Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Specie ID	Score
1	Spectrogram 1	1	4.0	5.999000000000024	0.0	7200.0	DEND	0.91
2	Spectrogram 1	1	4.8	8.799000000000024	0.0	7200.0	DEND	0.99
3	Spectrogram 1	1	8.0	12.398999999999887	0.0	7200.0	DEND	1.0
4	Spectrogram 1	1	18.0	19.999000000000024	0.0	7200.0	DEND	0.86
5	Spectrogram 1	1	30.0	32.79899999999998	0.0	7200.0	DEND	0.99
6	Spectrogram 1	1	31.6	34.39899999999998	0.0	7200.0	DEND	1.0
7	Spectrogram 1	1	33.2	35.19900000000003	0.0	7200.0	DEND	0.91
8	Spectrogram 1	1	34.4	37.59899999999984	0.0	7200.0	DEND	0.95
