Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Specie ID	Score
1	Spectrogram 1	1	0.8	3.1990000000000007	0.0	7200.0	DEND	0.98
2	Spectrogram 1	1	20.0	21.999000000000024	0.0	7200.0	DEND	0.92
3	Spectrogram 1	1	23.2	25.199000000000023	0.0	7200.0	DEND	0.96
4	Spectrogram 1	1	26.0	27.999000000000024	0.0	7200.0	DEND	0.8
5	Spectrogram 1	1	30.0	31.999000000000024	0.0	7200.0	DEND	0.76
6	Spectrogram 1	1	41.2	43.19899999999991	0.0	7200.0	DEND	0.97
7	Spectrogram 1	1	49.2	51.19899999999991	0.0	7200.0	DEND	0.88
8	Spectrogram 1	1	55.2	57.599	0.0	7200.0	DEND	0.96
