Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Specie ID	Score
1	Spectrogram 1	1	0.0	4.398999999999887	200.0	1000.0	PTGN	1.0
2	Spectrogram 1	1	7.2	9.199000000000025	200.0	1000.0	PTGN	0.85
3	Spectrogram 1	1	12.8	14.799000000000024	200.0	1000.0	PTGN	0.95
4	Spectrogram 1	1	24.8	26.799000000000024	200.0	1000.0	PTGN	0.99
5	Spectrogram 1	1	37.2	39.19900000000003	200.0	1000.0	PTGN	0.78
6	Spectrogram 1	1	39.6	41.599000000000025	200.0	1000.0	PTGN	0.95
7	Spectrogram 1	1	40.4	42.3989999999998	200.0	1000.0	PTGN	0.78
8	Spectrogram 1	1	41.6	43.599000000000025	200.0	1000.0	PTGN	0.88
