Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	0.672	20273.4375	24000.0
2	Spectrogram 1	1	0.010666666666666666	0.17066666666666666	19593.75	20085.9375
3	Spectrogram 1	1	0.010666666666666666	0.6613333333333333	17554.6875	18070.3125
4	Spectrogram 1	1	0.010666666666666666	0.2773333333333333	2812.5	3375.0
5	Spectrogram 1	1	0.3413333333333333	0.6293333333333333	18937.5	20062.5
6	Spectrogram 1	1	0.3626666666666667	0.6506666666666666	4078.125	4687.5
7	Spectrogram 1	1	0.37333333333333335	0.672	4875.0	5531.25
8	Spectrogram 1	1	0.8533333333333334	1.152	2812.5	3398.4375
9	Spectrogram 1	1	1.3333333333333333	1.568	2812.5	3375.0
10	Spectrogram 1	1	1.7173333333333334	1.984	4101.5625	5554.6875
11	Spectrogram 1	1	1.7813333333333334	2.485333333333333	2742.1875	3468.75
12	Spectrogram 1	1	2.56	3.7333333333333334	2742.1875	3421.875
13	Spectrogram 1	1	2.997333333333333	3.2853333333333334	4078.125	5531.25
14	Spectrogram 1	1	3.8186666666666667	4.949333333333334	2718.75	3375.0
15	Spectrogram 1	1	3.978666666666667	4.245333333333333	1382.8125	1945.3125
16	Spectrogram 1	1	4.277333333333333	4.554666666666667	4851.5625	5531.25
17	Spectrogram 1	1	5.088	5.397333333333333	2742.1875	3351.5625
18	Spectrogram 1	1	5.482666666666667	6.133333333333334	2742.1875	3328.125
19	Spectrogram 1	1	5.525333333333333	5.76	4078.125	5320.3125
20	Spectrogram 1	1	6.208	7.1146666666666665	2718.75	3351.5625
21	Spectrogram 1	1	6.816	7.072	4031.25	5625.0
22	Spectrogram 1	1	7.285333333333333	7.594666666666667	2718.75	3328.125
23	Spectrogram 1	1	7.68	7.957333333333334	2742.1875	3328.125
24	Spectrogram 1	1	7.946666666666666	8.266666666666667	4851.5625	5625.0
25	Spectrogram 1	1	8.053333333333333	8.938666666666666	2718.75	3328.125
26	Spectrogram 1	1	8.074666666666667	8.245333333333333	4148.4375	4476.5625
27	Spectrogram 1	1	9.034666666666666	10.613333333333333	2742.1875	3328.125
28	Spectrogram 1	1	9.130666666666666	9.44	4453.125	5648.4375
