Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	1.056	6492.1875	7101.5625
2	Spectrogram 1	1	1.088	1.568	3679.6875	4195.3125
3	Spectrogram 1	1	1.376	1.9306666666666668	11882.8125	12726.5625
4	Spectrogram 1	1	1.408	1.9413333333333334	5789.0625	6210.9375
5	Spectrogram 1	1	1.5253333333333334	1.8986666666666667	17789.0625	18164.0625
6	Spectrogram 1	1	2.2613333333333334	2.9546666666666668	1640.625	4242.1875
7	Spectrogram 1	1	2.965333333333333	3.1253333333333333	5789.0625	6140.625
8	Spectrogram 1	1	3.1146666666666665	3.3493333333333335	1687.5	2718.75
9	Spectrogram 1	1	3.3706666666666667	3.8293333333333335	1921.875	3562.5
10	Spectrogram 1	1	3.616	4.309333333333333	3679.6875	4195.3125
11	Spectrogram 1	1	4.693333333333333	5.152	3117.1875	4195.3125
12	Spectrogram 1	1	4.949333333333334	5.6	5625.0	6187.5
13	Spectrogram 1	1	5.173333333333333	5.610666666666667	11859.375	12281.25
14	Spectrogram 1	1	5.205333333333333	5.557333333333333	17812.5	18164.0625
15	Spectrogram 1	1	5.365333333333333	5.450666666666667	9515.625	10382.8125
16	Spectrogram 1	1	5.429333333333333	6.197333333333333	3210.9375	4968.75
17	Spectrogram 1	1	5.674666666666667	6.4	2460.9375	3375.0
18	Spectrogram 1	1	6.1226666666666665	6.4	3679.6875	4289.0625
19	Spectrogram 1	1	6.592	7.221333333333333	3164.0625	4218.75
20	Spectrogram 1	1	7.370666666666667	7.744	5742.1875	6187.5
21	Spectrogram 1	1	7.466666666666667	7.733333333333333	11906.25	12234.375
22	Spectrogram 1	1	8.053333333333333	8.554666666666666	3656.25	4171.875
23	Spectrogram 1	1	8.938666666666666	9.354666666666667	3093.75	4195.3125
24	Spectrogram 1	1	9.109333333333334	9.258666666666667	2085.9375	2507.8125
25	Spectrogram 1	1	9.408	10.208	1453.125	4382.8125
26	Spectrogram 1	1	9.557333333333334	10.250666666666667	5625.0	6210.9375
27	Spectrogram 1	1	9.589333333333334	9.813333333333333	4546.875	5156.25
28	Spectrogram 1	1	9.792	10.261333333333333	11882.8125	12257.8125
29	Spectrogram 1	1	9.792	9.952	8812.5	9117.1875
30	Spectrogram 1	1	9.930666666666667	10.08	4593.75	5156.25
31	Spectrogram 1	1	10.325333333333333	10.570666666666666	1734.375	2531.25
32	Spectrogram 1	1	10.688	11.125333333333334	3703.125	4148.4375
33	Spectrogram 1	1	10.837333333333333	11.114666666666666	1875.0	3210.9375
34	Spectrogram 1	1	11.466666666666667	11.626666666666667	1945.3125	3281.25
35	Spectrogram 1	1	11.733333333333333	12.234666666666667	1898.4375	4218.75
36	Spectrogram 1	1	12.842666666666666	13.258666666666667	3703.125	4101.5625
37	Spectrogram 1	1	12.864	13.312	5765.625	6210.9375
38	Spectrogram 1	1	12.949333333333334	13.301333333333334	11906.25	12257.8125
39	Spectrogram 1	1	12.970666666666666	13.269333333333334	17835.9375	18140.625
40	Spectrogram 1	1	13.333333333333334	13.696	1664.0625	3304.6875
41	Spectrogram 1	1	13.792	14.816	1546.875	5156.25
42	Spectrogram 1	1	14.858666666666666	15.136	5718.75	6187.5
43	Spectrogram 1	1	15.114666666666666	16.202666666666666	1804.6875	4218.75
44	Spectrogram 1	1	15.690666666666667	15.850666666666667	1968.75	2789.0625
45	Spectrogram 1	1	17.098666666666666	17.610666666666667	3656.25	4195.3125
46	Spectrogram 1	1	17.205333333333332	17.674666666666667	5789.0625	6210.9375
47	Spectrogram 1	1	17.269333333333332	17.664	11859.375	12234.375
48	Spectrogram 1	1	17.312	17.632	17812.5	18140.625
49	Spectrogram 1	1	18.485333333333333	19.061333333333334	3703.125	4242.1875
50	Spectrogram 1	1	19.904	20.874666666666666	1500.0	4921.875
51	Spectrogram 1	1	19.957333333333334	20.458666666666666	5718.75	6210.9375
52	Spectrogram 1	1	20.0	20.138666666666666	9257.8125	9656.25
53	Spectrogram 1	1	20.096	20.448	11882.8125	12304.6875
54	Spectrogram 1	1	20.416	20.672	9070.3125	9960.9375
55	Spectrogram 1	1	21.056	21.258666666666667	2343.75	3257.8125
56	Spectrogram 1	1	21.866666666666667	22.410666666666668	3656.25	4218.75
57	Spectrogram 1	1	23.029333333333334	23.573333333333334	5789.0625	6210.9375
58	Spectrogram 1	1	23.11466666666667	23.562666666666665	11882.8125	12234.375
59	Spectrogram 1	1	23.370666666666665	23.946666666666665	3632.8125	4195.3125
60	Spectrogram 1	1	23.477333333333334	23.712	2132.8125	2835.9375
61	Spectrogram 1	1	23.882666666666665	24.234666666666666	1898.4375	2835.9375
62	Spectrogram 1	1	24.32	24.533333333333335	1992.1875	2812.5
63	Spectrogram 1	1	24.746666666666666	25.088	5812.5	6187.5
64	Spectrogram 1	1	24.8	25.088	11859.375	12234.375
65	Spectrogram 1	1	24.82133333333333	25.088	17765.625	18117.1875
66	Spectrogram 1	1	24.832	27.36	1476.5625	5250.0
67	Spectrogram 1	1	25.066666666666666	25.194666666666667	9257.8125	10195.3125
68	Spectrogram 1	1	25.621333333333332	25.845333333333333	8789.0625	9679.6875
69	Spectrogram 1	1	26.496	26.976	5789.0625	6210.9375
70	Spectrogram 1	1	26.570666666666668	26.976	11882.8125	12234.375
71	Spectrogram 1	1	26.581333333333333	26.933333333333334	17812.5	18140.625
72	Spectrogram 1	1	27.392	27.573333333333334	3585.9375	4218.75
73	Spectrogram 1	1	27.541333333333334	27.658666666666665	2390.625	3000.0
74	Spectrogram 1	1	27.808	28.309333333333335	3679.6875	4171.875
75	Spectrogram 1	1	28.362666666666666	28.82133333333333	328.125	726.5625
76	Spectrogram 1	1	28.842666666666666	29.258666666666667	5765.625	6187.5
