Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
30	Spectrogram 1	1	12.202666666666667	12.448	3679.6875	4007.8125
31	Spectrogram 1	1	12.245333333333333	12.778666666666666	18164.0625	18820.3125
32	Spectrogram 1	1	12.917333333333334	13.429333333333334	18140.625	18820.3125
33	Spectrogram 1	1	12.938666666666666	13.184	23226.5625	23765.625
34	Spectrogram 1	1	13.696	13.973333333333333	3726.5625	4195.3125
35	Spectrogram 1	1	13.76	14.069333333333333	18046.875	18820.3125
36	Spectrogram 1	1	13.781333333333333	14.005333333333333	23203.125	24000.0
37	Spectrogram 1	1	13.792	14.026666666666667	5390.625	5695.3125
38	Spectrogram 1	1	13.877333333333333	14.069333333333333	8648.4375	9140.625
39	Spectrogram 1	1	14.442666666666666	14.698666666666666	23203.125	23648.4375
40	Spectrogram 1	1	14.453333333333333	14.698666666666666	5390.625	5695.3125
41	Spectrogram 1	1	15.050666666666666	15.146666666666667	1593.75	2132.8125
42	Spectrogram 1	1	15.061333333333334	15.381333333333334	3187.5	4476.5625
43	Spectrogram 1	1	15.104	15.402666666666667	18164.0625	18820.3125
44	Spectrogram 1	1	15.114666666666666	15.36	5390.625	5695.3125
45	Spectrogram 1	1	15.573333333333334	16.032	1382.8125	2625.0
46	Spectrogram 1	1	15.754666666666667	16.106666666666666	18093.75	18843.75
47	Spectrogram 1	1	15.818666666666667	16.085333333333335	23250.0	23906.25
48	Spectrogram 1	1	16.405333333333335	16.78933333333333	18140.625	18796.875
49	Spectrogram 1	1	16.512	16.906666666666666	3257.8125	4148.4375
50	Spectrogram 1	1	16.544	16.768	23273.4375	23601.5625
51	Spectrogram 1	1	16.576	16.714666666666666	1875.0	2625.0
52	Spectrogram 1	1	16.906666666666666	17.098666666666666	1875.0	2414.0625
53	Spectrogram 1	1	17.056	17.482666666666667	18187.5	18820.3125
54	Spectrogram 1	1	17.098666666666666	17.322666666666667	5390.625	5695.3125
55	Spectrogram 1	1	17.248	17.354666666666667	1734.375	2343.75
56	Spectrogram 1	1	17.717333333333332	18.208	18164.0625	18820.3125
57	Spectrogram 1	1	18.005333333333333	18.229333333333333	3609.375	4007.8125
58	Spectrogram 1	1	18.357333333333333	19.264	18164.0625	18843.75
59	Spectrogram 1	1	18.645333333333333	18.912	23273.4375	23718.75
60	Spectrogram 1	1	19.338666666666665	19.648	3515.625	4570.3125
61	Spectrogram 1	1	19.68	20.053333333333335	18210.9375	18867.1875
62	Spectrogram 1	1	19.712	19.936	5390.625	5695.3125
63	Spectrogram 1	1	20.256	20.469333333333335	8648.4375	9000.0
64	Spectrogram 1	1	20.309333333333335	20.736	18164.0625	18843.75
65	Spectrogram 1	1	20.448	20.704	23226.5625	23625.0
66	Spectrogram 1	1	20.917333333333332	21.173333333333332	3656.25	4078.125
67	Spectrogram 1	1	20.928	21.429333333333332	18117.1875	18820.3125
68	Spectrogram 1	1	21.034666666666666	21.248	8437.5	8953.125
69	Spectrogram 1	1	21.152	21.408	23250.0	23578.125
70	Spectrogram 1	1	21.888	22.4	18140.625	18820.3125
71	Spectrogram 1	1	21.941333333333333	22.144	8671.875	9070.3125
72	Spectrogram 1	1	22.602666666666668	23.018666666666668	18093.75	18843.75
73	Spectrogram 1	1	22.613333333333333	22.848	23273.4375	23695.3125
74	Spectrogram 1	1	22.656	22.954666666666668	7968.75	9773.4375
75	Spectrogram 1	1	23.296	23.690666666666665	18140.625	18843.75
76	Spectrogram 1	1	23.669333333333334	23.829333333333334	1523.4375	2039.0625
77	Spectrogram 1	1	23.797333333333334	24.021333333333335	3703.125	4031.25
78	Spectrogram 1	1	24.042666666666666	24.277333333333335	23226.5625	23554.6875
79	Spectrogram 1	1	24.714666666666666	24.96	5367.1875	5718.75
80	Spectrogram 1	1	24.736	24.970666666666666	23296.875	23625.0
81	Spectrogram 1	1	25.152	25.429333333333332	3210.9375	4148.4375
82	Spectrogram 1	1	25.354666666666667	25.706666666666667	18117.1875	18820.3125
83	Spectrogram 1	1	25.376	25.546666666666667	12398.4375	12750.0
84	Spectrogram 1	1	25.472	25.674666666666667	23273.4375	23695.3125
85	Spectrogram 1	1	26.005333333333333	26.410666666666668	18164.0625	18843.75
86	Spectrogram 1	1	26.112	26.517333333333333	1453.125	2601.5625
87	Spectrogram 1	1	26.133333333333333	26.368	23250.0	23578.125
88	Spectrogram 1	1	26.464	26.784	8671.875	10617.1875
89	Spectrogram 1	1	26.634666666666668	26.805333333333333	3679.6875	4125.0
90	Spectrogram 1	1	26.666666666666668	27.093333333333334	18164.0625	18820.3125
91	Spectrogram 1	1	26.677333333333333	26.954666666666668	4757.8125	5695.3125
92	Spectrogram 1	1	26.986666666666668	27.157333333333334	3562.5	3914.0625
93	Spectrogram 1	1	27.30666666666667	27.797333333333334	18140.625	18820.3125
94	Spectrogram 1	1	27.978666666666665	28.842666666666666	18164.0625	18843.75
95	Spectrogram 1	1	28.021333333333335	28.266666666666666	4828.125	5671.875
96	Spectrogram 1	1	28.085333333333335	28.341333333333335	7617.1875	11460.9375
97	Spectrogram 1	1	28.128	28.309333333333335	3656.25	4171.875
98	Spectrogram 1	1	28.234666666666666	28.522666666666666	23273.4375	23601.5625
99	Spectrogram 1	1	28.949333333333332	29.610666666666667	7078.125	24000.0
100	Spectrogram 1	1	28.981333333333332	29.194666666666667	4664.0625	5718.75
101	Spectrogram 1	1	28.992	29.109333333333332	12585.9375	16734.375
102	Spectrogram 1	1	29.269333333333332	29.493333333333332	4312.5	5695.3125
103	Spectrogram 1	1	29.429333333333332	29.781333333333333	3187.5	4429.6875
104	Spectrogram 1	1	29.514666666666667	29.770666666666667	1359.375	2062.5
105	Spectrogram 1	1	29.685333333333332	30.133333333333333	18187.5	18820.3125
106	Spectrogram 1	1	30.037333333333333	30.314666666666668	7875.0	11765.625
107	Spectrogram 1	1	30.101333333333333	30.250666666666667	13523.4375	16148.4375
108	Spectrogram 1	1	30.133333333333333	30.229333333333333	5015.625	5531.25
109	Spectrogram 1	1	30.4	30.773333333333333	18140.625	18867.1875
110	Spectrogram 1	1	30.421333333333333	30.645333333333333	23296.875	23695.3125
111	Spectrogram 1	1	30.453333333333333	30.922666666666668	7453.125	12140.625
112	Spectrogram 1	1	30.453333333333333	30.709333333333333	4968.75	5695.3125
113	Spectrogram 1	1	30.474666666666668	30.656	12398.4375	15023.4375
114	Spectrogram 1	1	30.485333333333333	30.634666666666668	6164.0625	6492.1875
115	Spectrogram 1	1	30.869333333333334	31.125333333333334	3070.3125	3585.9375
116	Spectrogram 1	1	31.029333333333334	31.27466666666667	3632.8125	4031.25
117	Spectrogram 1	1	31.104	31.370666666666665	23250.0	23718.75
118	Spectrogram 1	1	31.104	31.424	18210.9375	18843.75
119	Spectrogram 1	1	31.168	31.36	12398.4375	12867.1875
120	Spectrogram 1	1	31.498666666666665	31.669333333333334	13570.3125	16265.625
121	Spectrogram 1	1	31.498666666666665	32.309333333333335	7335.9375	11976.5625
122	Spectrogram 1	1	31.509333333333334	31.786666666666665	4265.625	5671.875
123	Spectrogram 1	1	31.818666666666665	32.053333333333335	23273.4375	23882.8125
124	Spectrogram 1	1	31.818666666666665	32.08533333333333	4734.375	5695.3125
125	Spectrogram 1	1	31.850666666666665	32.053333333333335	12398.4375	13031.25
126	Spectrogram 1	1	32.48	32.757333333333335	18164.0625	18843.75
127	Spectrogram 1	1	32.544	32.970666666666666	3210.9375	4851.5625
128	Spectrogram 1	1	32.91733333333333	33.36533333333333	7593.75	11203.125
129	Spectrogram 1	1	33.034666666666666	33.38666666666666	18140.625	18867.1875
130	Spectrogram 1	1	33.04533333333333	33.28	23250.0	23882.8125
131	Spectrogram 1	1	33.077333333333335	33.333333333333336	4617.1875	5718.75
132	Spectrogram 1	1	33.29066666666667	33.472	1546.875	1968.75
133	Spectrogram 1	1	33.48266666666667	33.70666666666666	7851.5625	11085.9375
134	Spectrogram 1	1	33.73866666666667	33.99466666666667	23250.0	23578.125
135	Spectrogram 1	1	33.76	33.99466666666667	5390.625	5695.3125
136	Spectrogram 1	1	33.87733333333333	34.026666666666664	1500.0	2273.4375
137	Spectrogram 1	1	33.973333333333336	34.19733333333333	3585.9375	4007.8125
138	Spectrogram 1	1	34.08	34.26133333333333	1476.5625	1875.0
139	Spectrogram 1	1	34.944	35.242666666666665	8015.625	9750.0
140	Spectrogram 1	1	35.072	35.33866666666667	4781.25	5695.3125
141	Spectrogram 1	1	35.104	35.221333333333334	3632.8125	4195.3125
142	Spectrogram 1	1	35.114666666666665	35.38133333333333	23296.875	23695.3125
143	Spectrogram 1	1	35.434666666666665	35.68	8390.625	10664.0625
144	Spectrogram 1	1	35.78666666666667	36.384	18164.0625	18820.3125
145	Spectrogram 1	1	36.53333333333333	37.04533333333333	18164.0625	18820.3125
146	Spectrogram 1	1	36.61866666666667	37.024	3257.8125	4593.75
147	Spectrogram 1	1	37.12	37.653333333333336	1335.9375	2648.4375
148	Spectrogram 1	1	37.781333333333336	38.101333333333336	18398.4375	18820.3125
149	Spectrogram 1	1	38.31466666666667	38.50666666666667	3164.0625	4007.8125
150	Spectrogram 1	1	38.464	38.74133333333333	18117.1875	18843.75
151	Spectrogram 1	1	38.474666666666664	38.70933333333333	5320.3125	5695.3125
152	Spectrogram 1	1	38.965333333333334	39.114666666666665	8648.4375	9187.5
153	Spectrogram 1	1	39.65866666666667	39.95733333333333	3515.625	4523.4375
154	Spectrogram 1	1	39.78666666666667	40.138666666666666	18140.625	18820.3125
155	Spectrogram 1	1	39.904	40.117333333333335	23273.4375	23578.125
156	Spectrogram 1	1	40.394666666666666	40.59733333333333	4335.9375	4734.375
157	Spectrogram 1	1	40.53333333333333	40.672	23250.0	23695.3125
158	Spectrogram 1	1	40.8	41.013333333333335	3445.3125	4171.875
159	Spectrogram 1	1	40.842666666666666	41.312	1335.9375	2625.0
160	Spectrogram 1	1	41.09866666666667	41.408	18187.5	18937.5
161	Spectrogram 1	1	41.80266666666667	42.037333333333336	23250.0	23718.75
162	Spectrogram 1	1	41.86666666666667	42.026666666666664	8390.625	9000.0
163	Spectrogram 1	1	42.4	42.784	18164.0625	18820.3125
164	Spectrogram 1	1	42.410666666666664	42.83733333333333	3515.625	5179.6875
165	Spectrogram 1	1	43.093333333333334	43.498666666666665	18164.0625	18820.3125
166	Spectrogram 1	1	43.76533333333333	44.21333333333333	18164.0625	18796.875
167	Spectrogram 1	1	44.074666666666666	44.288	3703.125	4007.8125
168	Spectrogram 1	1	44.394666666666666	45.25866666666667	18187.5	18796.875
169	Spectrogram 1	1	44.458666666666666	44.608	1617.1875	2039.0625
170	Spectrogram 1	1	45.397333333333336	45.64266666666666	23273.4375	23578.125
171	Spectrogram 1	1	45.397333333333336	45.909333333333336	18164.0625	18796.875
172	Spectrogram 1	1	45.408	45.61066666666667	8531.25	8953.125
173	Spectrogram 1	1	45.461333333333336	45.696	3656.25	4031.25
174	Spectrogram 1	1	45.87733333333333	46.00533333333333	1359.375	2062.5
175	Spectrogram 1	1	46.144	46.37866666666667	23296.875	23648.4375
176	Spectrogram 1	1	46.18666666666667	46.56	1476.5625	2671.875
177	Spectrogram 1	1	46.67733333333333	47.136	18210.9375	18820.3125
178	Spectrogram 1	1	46.794666666666664	46.986666666666665	8390.625	8976.5625
179	Spectrogram 1	1	47.306666666666665	48.266666666666666	18164.0625	18890.625
180	Spectrogram 1	1	47.872	48.04266666666667	1195.3125	1687.5
181	Spectrogram 1	1	48.352	48.896	18164.0625	18890.625
182	Spectrogram 1	1	48.46933333333333	48.64	23296.875	23742.1875
183	Spectrogram 1	1	49.088	49.55733333333333	18140.625	18890.625
184	Spectrogram 1	1	49.10933333333333	49.36533333333333	23273.4375	23578.125
185	Spectrogram 1	1	49.525333333333336	49.664	3609.375	4171.875
186	Spectrogram 1	1	49.81333333333333	49.92	2039.0625	2507.8125
187	Spectrogram 1	1	49.856	50.25066666666667	18140.625	18820.3125
188	Spectrogram 1	1	49.973333333333336	50.112	23273.4375	23742.1875
189	Spectrogram 1	1	50.56	50.74133333333333	8460.9375	8976.5625
190	Spectrogram 1	1	50.57066666666667	50.848	18187.5	18843.75
191	Spectrogram 1	1	50.624	50.80533333333333	23273.4375	23601.5625
192	Spectrogram 1	1	50.816	50.95466666666667	1992.1875	2484.375
193	Spectrogram 1	1	51.08266666666667	51.57333333333333	18140.625	18890.625
194	Spectrogram 1	1	51.093333333333334	51.36	12468.75	12773.4375
195	Spectrogram 1	1	51.18933333333333	51.488	1500.0	2648.4375
196	Spectrogram 1	1	52.074666666666666	52.352	18117.1875	18679.6875
197	Spectrogram 1	1	52.288	52.512	2882.8125	3257.8125
198	Spectrogram 1	1	52.672	52.864	3679.6875	4031.25
199	Spectrogram 1	1	52.81066666666667	53.184	18164.0625	18820.3125
200	Spectrogram 1	1	52.821333333333335	53.056	23273.4375	23718.75
201	Spectrogram 1	1	52.864	53.056	5367.1875	5695.3125
202	Spectrogram 1	1	53.17333333333333	53.32266666666667	1734.375	2578.125
203	Spectrogram 1	1	54.026666666666664	54.63466666666667	1335.9375	2648.4375
204	Spectrogram 1	1	54.112	54.51733333333333	18164.0625	18890.625
205	Spectrogram 1	1	54.22933333333334	54.538666666666664	3492.1875	4218.75
206	Spectrogram 1	1	54.76266666666667	55.25333333333333	18187.5	18867.1875
207	Spectrogram 1	1	55.40266666666667	55.97866666666667	18164.0625	18843.75
208	Spectrogram 1	1	55.52	55.882666666666665	3632.8125	4429.6875
209	Spectrogram 1	1	55.712	55.925333333333334	23273.4375	23578.125
210	Spectrogram 1	1	56.032	56.202666666666666	2906.25	3351.5625
211	Spectrogram 1	1	56.074666666666666	57.024	18187.5	18820.3125
212	Spectrogram 1	1	56.49066666666667	56.714666666666666	23296.875	23718.75
213	Spectrogram 1	1	56.704	57.141333333333336	3421.875	4007.8125
214	Spectrogram 1	1	57.205333333333336	57.64266666666666	18187.5	18796.875
215	Spectrogram 1	1	57.792	57.94133333333333	1359.375	2039.0625
216	Spectrogram 1	1	57.856	57.962666666666664	10125.0	10734.375
217	Spectrogram 1	1	57.94133333333333	58.29333333333334	18164.0625	18820.3125
218	Spectrogram 1	1	57.952	58.19733333333333	23226.5625	23601.5625
219	Spectrogram 1	1	57.984	58.165333333333336	8671.875	9000.0
220	Spectrogram 1	1	58.016	58.218666666666664	5390.625	5695.3125
221	Spectrogram 1	1	58.368	58.77333333333333	3164.0625	4546.875
222	Spectrogram 1	1	58.70933333333333	58.88	8531.25	8976.5625
223	Spectrogram 1	1	58.70933333333333	58.93333333333333	5390.625	5695.3125
224	Spectrogram 1	1	58.72	58.95466666666667	23250.0	23648.4375
225	Spectrogram 1	1	59.434666666666665	59.65866666666667	23226.5625	23882.8125
226	Spectrogram 1	1	59.434666666666665	59.626666666666665	8484.375	8976.5625
227	Spectrogram 1	1	59.733333333333334	59.989333333333335	3609.375	3960.9375
