Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	32.08533333333333	32.288	3328.125	3679.6875
2	Spectrogram 1	1	33.54666666666667	33.70666666666666	3585.9375	4101.5625
3	Spectrogram 1	1	35.413333333333334	35.59466666666667	937.5	1570.3125
4	Spectrogram 1	1	35.669333333333334	36.053333333333335	843.75	1546.875
5	Spectrogram 1	1	36.384	39.59466666666667	656.25	3890.625
6	Spectrogram 1	1	36.693333333333335	37.013333333333335	2882.8125	3468.75
7	Spectrogram 1	1	37.141333333333336	37.44	2789.0625	3820.3125
8	Spectrogram 1	1	38.101333333333336	38.64533333333333	2718.75	4523.4375
9	Spectrogram 1	1	39.01866666666667	39.38133333333333	4078.125	4804.6875
10	Spectrogram 1	1	39.733333333333334	39.872	773.4375	1335.9375
11	Spectrogram 1	1	40.010666666666665	40.68266666666667	679.6875	3867.1875
12	Spectrogram 1	1	40.17066666666667	40.458666666666666	4265.625	4804.6875
13	Spectrogram 1	1	40.768	40.906666666666666	796.875	1312.5
14	Spectrogram 1	1	41.04533333333333	41.70666666666666	632.8125	2367.1875
15	Spectrogram 1	1	41.10933333333333	41.664	2695.3125	3890.625
16	Spectrogram 1	1	41.333333333333336	41.48266666666667	4359.375	4828.125
17	Spectrogram 1	1	41.856	41.984	867.1875	1312.5
18	Spectrogram 1	1	42.13333333333333	43.14666666666667	656.25	2437.5
19	Spectrogram 1	1	42.368	42.57066666666667	2789.0625	4101.5625
20	Spectrogram 1	1	42.752	43.008	2906.25	3679.6875
21	Spectrogram 1	1	43.306666666666665	43.91466666666667	632.8125	2414.0625
22	Spectrogram 1	1	43.53066666666667	43.861333333333334	2695.3125	4007.8125
23	Spectrogram 1	1	43.989333333333335	44.373333333333335	820.3125	1875.0
24	Spectrogram 1	1	44.04266666666667	44.330666666666666	2812.5	3679.6875
25	Spectrogram 1	1	44.512	44.93866666666667	539.0625	1406.25
26	Spectrogram 1	1	44.544	44.949333333333335	1617.1875	2414.0625
27	Spectrogram 1	1	44.72533333333333	44.906666666666666	2695.3125	4453.125
28	Spectrogram 1	1	45.04533333333333	45.248	914.0625	1828.125
29	Spectrogram 1	1	45.077333333333335	45.19466666666667	2882.8125	3398.4375
30	Spectrogram 1	1	45.333333333333336	46.18666666666667	609.375	1968.75
31	Spectrogram 1	1	45.792	46.19733333333333	1617.1875	2437.5
32	Spectrogram 1	1	45.99466666666667	46.154666666666664	3046.875	4851.5625
33	Spectrogram 1	1	47.14666666666667	47.296	1828.125	2226.5625
34	Spectrogram 1	1	47.605333333333334	47.84	1804.6875	2203.125
35	Spectrogram 1	1	48.096	48.373333333333335	1804.6875	2273.4375
36	Spectrogram 1	1	48.586666666666666	48.842666666666666	1781.25	2250.0
