Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.224	0.5546666666666666	820.3125	3328.125
2	Spectrogram 1	1	0.4693333333333333	0.9706666666666667	5273.4375	6281.25
3	Spectrogram 1	1	0.512	0.8533333333333334	7218.75	7804.6875
4	Spectrogram 1	1	0.5226666666666666	0.928	8906.25	9398.4375
5	Spectrogram 1	1	0.5653333333333334	0.8106666666666666	11320.3125	11882.8125
6	Spectrogram 1	1	0.7146666666666667	1.0986666666666667	3820.3125	4734.375
7	Spectrogram 1	1	0.768	0.9386666666666666	15960.9375	16500.0
8	Spectrogram 1	1	0.768	0.9813333333333333	12093.75	13828.125
9	Spectrogram 1	1	1.6106666666666667	1.8773333333333333	5203.125	6093.75
10	Spectrogram 1	1	1.9626666666666666	2.2613333333333334	820.3125	3351.5625
11	Spectrogram 1	1	2.037333333333333	2.304	7429.6875	7734.375
12	Spectrogram 1	1	2.453333333333333	2.976	3820.3125	6234.375
13	Spectrogram 1	1	2.506666666666667	2.965333333333333	11343.75	13757.8125
14	Spectrogram 1	1	2.592	2.7946666666666666	15820.3125	16476.5625
15	Spectrogram 1	1	2.6773333333333333	2.8586666666666667	8929.6875	9445.3125
16	Spectrogram 1	1	2.944	3.2746666666666666	773.4375	3375.0
17	Spectrogram 1	1	3.6053333333333333	4.053333333333334	4828.125	6257.8125
18	Spectrogram 1	1	3.6693333333333333	3.978666666666667	8906.25	9445.3125
19	Spectrogram 1	1	3.68	3.872	7429.6875	7757.8125
20	Spectrogram 1	1	3.7333333333333334	4.085333333333334	10781.25	12468.75
21	Spectrogram 1	1	3.7866666666666666	4.096	3796.875	4710.9375
22	Spectrogram 1	1	3.84	4.064	15843.75	16453.125
23	Spectrogram 1	1	3.8613333333333335	4.064	13007.8125	13851.5625
24	Spectrogram 1	1	4.010666666666666	4.16	7195.3125	7734.375
25	Spectrogram 1	1	4.192	4.341333333333333	4851.5625	5296.875
26	Spectrogram 1	1	4.629333333333333	4.789333333333333	4851.5625	5226.5625
27	Spectrogram 1	1	4.736	5.066666666666666	796.875	3375.0
28	Spectrogram 1	1	4.746666666666667	5.12	5179.6875	6304.6875
