Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	0.26666666666666666	93.75	421.875
2	Spectrogram 1	1	0.18133333333333335	0.352	4921.875	5320.3125
3	Spectrogram 1	1	0.576	0.7253333333333334	4804.6875	5320.3125
4	Spectrogram 1	1	0.672	1.1306666666666667	70.3125	445.3125
5	Spectrogram 1	1	0.7466666666666667	0.9386666666666666	7171.875	7476.5625
6	Spectrogram 1	1	0.9173333333333333	1.0453333333333332	4757.8125	5179.6875
7	Spectrogram 1	1	1.2373333333333334	1.4293333333333333	7171.875	7500.0
8	Spectrogram 1	1	1.4186666666666667	1.5893333333333333	1429.6875	1875.0
9	Spectrogram 1	1	1.6106666666666667	2.016	4101.5625	6304.6875
10	Spectrogram 1	1	1.728	1.92	7242.1875	7546.875
11	Spectrogram 1	1	1.8346666666666667	2.005333333333333	8250.0	8859.375
12	Spectrogram 1	1	1.8666666666666667	2.037333333333333	1429.6875	1898.4375
13	Spectrogram 1	1	1.9093333333333333	2.144	3304.6875	3750.0
14	Spectrogram 1	1	2.1973333333333334	2.3786666666666667	7148.4375	7500.0
15	Spectrogram 1	1	2.3573333333333335	2.538666666666667	1453.125	1968.75
16	Spectrogram 1	1	2.485333333333333	2.624	4781.25	5343.75
17	Spectrogram 1	1	2.656	2.8373333333333335	7148.4375	7546.875
18	Spectrogram 1	1	2.7733333333333334	3.029333333333333	1500.0	1898.4375
19	Spectrogram 1	1	2.7946666666666666	2.965333333333333	3726.5625	4101.5625
20	Spectrogram 1	1	3.2533333333333334	3.488	1523.4375	1875.0
21	Spectrogram 1	1	3.328	3.52	3421.875	3820.3125
22	Spectrogram 1	1	3.477333333333333	3.8933333333333335	93.75	421.875
23	Spectrogram 1	1	3.7653333333333334	3.936	1054.6875	1921.875
24	Spectrogram 1	1	4.298666666666667	4.426666666666667	4828.125	5296.875
25	Spectrogram 1	1	4.832	5.024	7148.4375	7500.0
26	Spectrogram 1	1	5.514666666666667	5.792	4031.25	5273.4375
27	Spectrogram 1	1	5.525333333333333	5.685333333333333	8250.0	8812.5
28	Spectrogram 1	1	5.546666666666667	5.696	5531.25	6187.5
29	Spectrogram 1	1	5.642666666666667	6.058666666666666	70.3125	445.3125
30	Spectrogram 1	1	5.930666666666666	6.1866666666666665	3328.125	3726.5625
31	Spectrogram 1	1	5.962666666666666	6.208	1453.125	1921.875
32	Spectrogram 1	1	6.005333333333334	6.432	4734.375	5296.875
33	Spectrogram 1	1	6.432	7.392	70.3125	375.0
34	Spectrogram 1	1	7.264	7.445333333333333	4734.375	5390.625
35	Spectrogram 1	1	7.296	7.445333333333333	1429.6875	1898.4375
36	Spectrogram 1	1	7.52	7.690666666666667	7171.875	7500.0
37	Spectrogram 1	1	7.605333333333333	7.818666666666667	3960.9375	6187.5
38	Spectrogram 1	1	7.616	7.8293333333333335	8132.8125	8859.375
39	Spectrogram 1	1	7.658666666666667	7.914666666666666	1476.5625	1875.0
40	Spectrogram 1	1	7.808	7.989333333333334	3398.4375	3773.4375
41	Spectrogram 1	1	8.181333333333333	8.554666666666666	93.75	445.3125
42	Spectrogram 1	1	8.224	8.373333333333333	1406.25	1898.4375
43	Spectrogram 1	1	8.341333333333333	8.490666666666666	4757.8125	5367.1875
44	Spectrogram 1	1	8.693333333333333	8.832	1101.5625	1945.3125
45	Spectrogram 1	1	9.045333333333334	9.322666666666667	3421.875	3750.0
46	Spectrogram 1	1	9.184	9.322666666666667	1500.0	1898.4375
47	Spectrogram 1	1	9.237333333333334	9.482666666666667	4828.125	5296.875
