Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	0.20266666666666666	4148.4375	4804.6875
2	Spectrogram 1	1	0.08533333333333333	2.8053333333333335	609.375	2507.8125
3	Spectrogram 1	1	1.088	1.3546666666666667	4148.4375	4875.0
4	Spectrogram 1	1	1.7493333333333334	1.856	15656.25	16312.5
5	Spectrogram 1	1	1.76	2.1973333333333334	3914.0625	4664.0625
6	Spectrogram 1	1	2.368	2.848	4007.8125	5460.9375
7	Spectrogram 1	1	3.4346666666666668	4.2026666666666666	656.25	2531.25
8	Spectrogram 1	1	3.5946666666666665	4.128	3890.625	4875.0
9	Spectrogram 1	1	3.6373333333333333	3.84	5132.8125	5460.9375
10	Spectrogram 1	1	3.968	4.1066666666666665	11929.6875	12398.4375
11	Spectrogram 1	1	3.978666666666667	4.128	15773.4375	16359.375
12	Spectrogram 1	1	4.341333333333333	4.618666666666667	820.3125	2414.0625
13	Spectrogram 1	1	4.448	4.618666666666667	4054.6875	4546.875
14	Spectrogram 1	1	4.714666666666667	6.656	679.6875	2531.25
15	Spectrogram 1	1	4.746666666666667	5.077333333333334	4101.5625	5390.625
16	Spectrogram 1	1	4.810666666666667	4.906666666666666	10429.6875	10945.3125
17	Spectrogram 1	1	5.429333333333333	5.653333333333333	3914.0625	4593.75
18	Spectrogram 1	1	5.792	5.973333333333334	9656.25	12445.3125
19	Spectrogram 1	1	5.888	6.218666666666667	4078.125	5484.375
20	Spectrogram 1	1	6.1226666666666665	6.229333333333333	15773.4375	16335.9375
21	Spectrogram 1	1	6.1226666666666665	6.24	11929.6875	12492.1875
22	Spectrogram 1	1	6.250666666666667	6.432	9796.875	10406.25
23	Spectrogram 1	1	6.762666666666667	7.2	703.125	1968.75
24	Spectrogram 1	1	7.232	7.562666666666667	3914.0625	5531.25
25	Spectrogram 1	1	7.530666666666667	8.256	1054.6875	2484.375
26	Spectrogram 1	1	7.744	7.989333333333334	9750.0	10429.6875
27	Spectrogram 1	1	7.8293333333333335	7.957333333333334	4265.625	4828.125
28	Spectrogram 1	1	9.258666666666667	9.610666666666667	9328.125	15656.25
29	Spectrogram 1	1	10.357333333333333	10.570666666666666	15937.5	16242.1875
