Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.256	0.352	6328.125	6820.3125
2	Spectrogram 1	1	0.544	0.6933333333333334	4171.875	4570.3125
3	Spectrogram 1	1	1.3226666666666667	1.9093333333333333	703.125	1101.5625
4	Spectrogram 1	1	1.6746666666666667	1.9626666666666666	4171.875	4570.3125
5	Spectrogram 1	1	1.792	2.037333333333333	8343.75	8789.0625
6	Spectrogram 1	1	2.56	2.7413333333333334	8296.875	8742.1875
7	Spectrogram 1	1	2.592	2.6773333333333333	5320.3125	6187.5
8	Spectrogram 1	1	2.592	2.7306666666666666	4148.4375	4617.1875
9	Spectrogram 1	1	3.2	3.424	8460.9375	8812.5
10	Spectrogram 1	1	3.6906666666666665	3.8826666666666667	796.875	1101.5625
11	Spectrogram 1	1	4.512	4.746666666666667	4148.4375	4781.25
12	Spectrogram 1	1	5.941333333333334	6.069333333333334	20343.75	20835.9375
13	Spectrogram 1	1	6.464	6.741333333333333	4148.4375	4664.0625
14	Spectrogram 1	1	6.816	7.029333333333334	796.875	1710.9375
15	Spectrogram 1	1	6.826666666666667	7.04	1945.3125	2718.75
16	Spectrogram 1	1	7.904	8.234666666666667	960.9375	1593.75
17	Spectrogram 1	1	8.458666666666666	8.714666666666666	4148.4375	4640.625
18	Spectrogram 1	1	8.522666666666666	8.672	6656.25	7289.0625
19	Spectrogram 1	1	9.845333333333333	10.186666666666667	726.5625	1242.1875
20	Spectrogram 1	1	10.304	10.592	4171.875	5250.0
21	Spectrogram 1	1	10.88	12.714666666666666	1640.625	2226.5625
22	Spectrogram 1	1	11.488	11.648	19171.875	20414.0625
23	Spectrogram 1	1	12.064	12.170666666666667	18703.125	19289.0625
24	Spectrogram 1	1	12.202666666666667	12.341333333333333	4148.4375	4570.3125
25	Spectrogram 1	1	12.565333333333333	12.928	4148.4375	5296.875
26	Spectrogram 1	1	12.981333333333334	13.12	20507.8125	21210.9375
27	Spectrogram 1	1	14.538666666666666	14.816	4148.4375	4804.6875
28	Spectrogram 1	1	15.082666666666666	15.189333333333334	4500.0	5085.9375
29	Spectrogram 1	1	16.416	16.512	6117.1875	6914.0625
30	Spectrogram 1	1	17.152	17.322666666666667	4148.4375	4945.3125
31	Spectrogram 1	1	17.290666666666667	17.418666666666667	19898.4375	21304.6875
32	Spectrogram 1	1	18.112	18.741333333333333	539.0625	2156.25
33	Spectrogram 1	1	18.602666666666668	18.773333333333333	5062.5	6445.3125
34	Spectrogram 1	1	18.762666666666668	19.018666666666668	4218.75	4828.125
35	Spectrogram 1	1	19.36	19.52	4406.25	4828.125
36	Spectrogram 1	1	20.469333333333335	20.64	4265.625	4640.625
37	Spectrogram 1	1	21.472	21.738666666666667	4289.0625	5015.625
38	Spectrogram 1	1	22.144	22.293333333333333	703.125	1664.0625
39	Spectrogram 1	1	22.165333333333333	22.304	4453.125	4921.875
40	Spectrogram 1	1	22.954666666666668	23.27466666666667	515.625	1710.9375
41	Spectrogram 1	1	23.050666666666668	23.296	2039.0625	2695.3125
42	Spectrogram 1	1	23.648	23.893333333333334	4218.75	4921.875
43	Spectrogram 1	1	23.904	24.213333333333335	679.6875	1757.8125
44	Spectrogram 1	1	23.968	24.128	4640.625	5765.625
45	Spectrogram 1	1	24.021333333333335	24.16	20226.5625	21187.5
46	Spectrogram 1	1	24.234666666666666	24.458666666666666	4523.4375	5320.3125
47	Spectrogram 1	1	24.288	24.896	843.75	1968.75
48	Spectrogram 1	1	24.970666666666666	27.14666666666667	492.1875	2109.375
49	Spectrogram 1	1	25.792	26.069333333333333	4359.375	4945.3125
50	Spectrogram 1	1	26.101333333333333	26.773333333333333	8929.6875	9328.125
51	Spectrogram 1	1	26.197333333333333	26.389333333333333	4500.0	4921.875
52	Spectrogram 1	1	26.645333333333333	26.762666666666668	4710.9375	5296.875
53	Spectrogram 1	1	27.498666666666665	27.722666666666665	8906.25	9304.6875
54	Spectrogram 1	1	27.605333333333334	27.776	4593.75	5015.625
55	Spectrogram 1	1	27.893333333333334	28.128	8929.6875	9281.25
56	Spectrogram 1	1	27.968	28.373333333333335	4382.8125	4968.75
57	Spectrogram 1	1	28.256	28.48	8882.8125	9281.25
58	Spectrogram 1	1	28.576	29.013333333333332	4195.3125	4921.875
59	Spectrogram 1	1	28.82133333333333	29.077333333333332	984.375	1523.4375
60	Spectrogram 1	1	28.85333333333333	29.013333333333332	1875.0	2203.125
61	Spectrogram 1	1	29.312	29.546666666666667	4242.1875	5015.625
62	Spectrogram 1	1	29.429333333333332	30.357333333333333	750.0	1875.0
63	Spectrogram 1	1	29.76	29.92	4687.5	5179.6875
64	Spectrogram 1	1	30.122666666666667	30.730666666666668	8906.25	9328.125
65	Spectrogram 1	1	30.602666666666668	30.826666666666668	20156.25	21585.9375
66	Spectrogram 1	1	30.741333333333333	31.445333333333334	4195.3125	4945.3125
67	Spectrogram 1	1	30.848	32.096	8742.1875	9351.5625
68	Spectrogram 1	1	30.933333333333334	31.968	703.125	2015.625
69	Spectrogram 1	1	31.690666666666665	31.850666666666665	4406.25	5062.5
70	Spectrogram 1	1	32.053333333333335	35.2	632.8125	2460.9375
71	Spectrogram 1	1	32.27733333333333	32.501333333333335	8718.75	9234.375
72	Spectrogram 1	1	32.53333333333333	33.216	4359.375	5156.25
73	Spectrogram 1	1	32.608	32.906666666666666	8695.3125	9210.9375
74	Spectrogram 1	1	33.32266666666667	33.589333333333336	8929.6875	9281.25
75	Spectrogram 1	1	33.696	34.304	8929.6875	9281.25
76	Spectrogram 1	1	34.12266666666667	34.44266666666667	4171.875	4804.6875
77	Spectrogram 1	1	34.410666666666664	35.01866666666667	8953.125	9257.8125
78	Spectrogram 1	1	34.90133333333333	35.14666666666667	4218.75	4875.0
79	Spectrogram 1	1	35.104	35.413333333333334	8953.125	9281.25
80	Spectrogram 1	1	35.18933333333333	35.31733333333333	20015.625	21210.9375
81	Spectrogram 1	1	35.541333333333334	35.776	8953.125	9328.125
82	Spectrogram 1	1	35.925333333333334	36.16	8953.125	9281.25
83	Spectrogram 1	1	36.501333333333335	36.61866666666667	5484.375	5929.6875
84	Spectrogram 1	1	36.629333333333335	36.96	4195.3125	4945.3125
85	Spectrogram 1	1	36.64	36.896	8953.125	9328.125
86	Spectrogram 1	1	38.368	38.54933333333334	4664.0625	4968.75
87	Spectrogram 1	1	38.51733333333333	38.83733333333333	1031.25	2789.0625
88	Spectrogram 1	1	38.656	38.89066666666667	8929.6875	9257.8125
89	Spectrogram 1	1	39.08266666666667	40.501333333333335	1078.125	2812.5
90	Spectrogram 1	1	39.31733333333333	39.797333333333334	4195.3125	4945.3125
91	Spectrogram 1	1	40.08533333333333	40.714666666666666	703.125	1125.0
92	Spectrogram 1	1	40.650666666666666	40.970666666666666	4453.125	4945.3125
93	Spectrogram 1	1	41.06666666666667	41.536	632.8125	1125.0
94	Spectrogram 1	1	41.248	41.51466666666666	1289.0625	1687.5
95	Spectrogram 1	1	41.653333333333336	41.952	703.125	1007.8125
96	Spectrogram 1	1	41.781333333333336	41.909333333333336	19570.3125	20367.1875
97	Spectrogram 1	1	41.781333333333336	41.87733333333333	18773.4375	19335.9375
98	Spectrogram 1	1	41.781333333333336	42.70933333333333	7664.0625	8554.6875
99	Spectrogram 1	1	41.781333333333336	42.218666666666664	4218.75	4992.1875
100	Spectrogram 1	1	42.026666666666664	42.57066666666667	585.9375	2953.125
101	Spectrogram 1	1	42.45333333333333	42.56	4171.875	4828.125
102	Spectrogram 1	1	43.946666666666665	44.245333333333335	8132.8125	8578.125
103	Spectrogram 1	1	43.95733333333333	44.266666666666666	4289.0625	4875.0
104	Spectrogram 1	1	44.61866666666667	44.93866666666667	8109.375	8484.375
105	Spectrogram 1	1	45.17333333333333	45.536	7992.1875	8554.6875
106	Spectrogram 1	1	45.269333333333336	45.376	4148.4375	4687.5
107	Spectrogram 1	1	45.28	45.376	20648.4375	21398.4375
108	Spectrogram 1	1	45.67466666666667	45.92	8203.125	8554.6875
109	Spectrogram 1	1	46.144	46.32533333333333	4406.25	4828.125
110	Spectrogram 1	1	46.77333333333333	47.093333333333334	8109.375	8484.375
111	Spectrogram 1	1	46.80533333333333	47.21066666666667	4218.75	5203.125
112	Spectrogram 1	1	47.38133333333333	47.552	4335.9375	4804.6875
113	Spectrogram 1	1	47.797333333333334	48.448	7804.6875	8695.3125
114	Spectrogram 1	1	48.04266666666667	48.544	1500.0	2132.8125
115	Spectrogram 1	1	48.192	48.36266666666667	726.5625	1148.4375
116	Spectrogram 1	1	48.448	48.59733333333333	4171.875	4898.4375
117	Spectrogram 1	1	48.72533333333333	49.376	1546.875	2132.8125
118	Spectrogram 1	1	48.736	49.35466666666667	4289.0625	4921.875
119	Spectrogram 1	1	49.09866666666667	49.269333333333336	750.0	1125.0
120	Spectrogram 1	1	49.55733333333333	49.76	8015.625	8601.5625
121	Spectrogram 1	1	49.57866666666666	49.898666666666664	726.5625	1054.6875
122	Spectrogram 1	1	49.93066666666667	52.896	7945.3125	8671.875
123	Spectrogram 1	1	50.272	50.38933333333333	4429.6875	4921.875
124	Spectrogram 1	1	51.349333333333334	51.776	4195.3125	4875.0
125	Spectrogram 1	1	52.202666666666666	54.25066666666667	1312.5	2156.25
126	Spectrogram 1	1	52.842666666666666	52.992	4382.8125	4804.6875
127	Spectrogram 1	1	53.04533333333333	53.898666666666664	7945.3125	8625.0
128	Spectrogram 1	1	53.49333333333333	53.81333333333333	4242.1875	4851.5625
129	Spectrogram 1	1	53.834666666666664	54.13333333333333	726.5625	1054.6875
130	Spectrogram 1	1	54.25066666666667	54.63466666666667	5179.6875	5976.5625
131	Spectrogram 1	1	54.25066666666667	54.538666666666664	750.0	1078.125
132	Spectrogram 1	1	54.35733333333334	54.54933333333334	8882.8125	9234.375
133	Spectrogram 1	1	54.528	54.64533333333333	4335.9375	4781.25
134	Spectrogram 1	1	54.69866666666667	54.922666666666665	8859.375	9281.25
135	Spectrogram 1	1	54.816	55.50933333333333	773.4375	2203.125
136	Spectrogram 1	1	54.82666666666667	55.01866666666667	23085.9375	23437.5
137	Spectrogram 1	1	55.104	55.306666666666665	8929.6875	9234.375
