Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.2986666666666667	0.5013333333333333	2085.9375	2554.6875
2	Spectrogram 1	1	3.808	3.957333333333333	4078.125	5179.6875
3	Spectrogram 1	1	3.925333333333333	5.408	1898.4375	2859.375
4	Spectrogram 1	1	4.032	4.810666666666667	3984.375	5367.1875
5	Spectrogram 1	1	4.8853333333333335	6.442666666666667	3890.625	5390.625
6	Spectrogram 1	1	5.472	6.677333333333333	1757.8125	2835.9375
7	Spectrogram 1	1	10.101333333333333	10.229333333333333	4148.4375	4523.4375
8	Spectrogram 1	1	10.528	12.48	3843.75	5601.5625
9	Spectrogram 1	1	11.264	12.341333333333333	1664.0625	2882.8125
10	Spectrogram 1	1	13.130666666666666	13.248	4125.0	4617.1875
11	Spectrogram 1	1	13.44	13.557333333333334	3984.375	4453.125
12	Spectrogram 1	1	13.664	14.698666666666666	3632.8125	5414.0625
13	Spectrogram 1	1	13.685333333333332	13.856	8929.6875	10101.5625
14	Spectrogram 1	1	14.005333333333333	14.336	1664.0625	2015.625
15	Spectrogram 1	1	14.709333333333333	14.997333333333334	8671.875	12773.4375
16	Spectrogram 1	1	14.72	15.274666666666667	4007.8125	5648.4375
17	Spectrogram 1	1	15.509333333333334	16.053333333333335	4054.6875	5859.375
18	Spectrogram 1	1	15.733333333333333	16.021333333333335	8460.9375	15609.375
19	Spectrogram 1	1	15.797333333333333	15.914666666666667	6726.5625	7523.4375
20	Spectrogram 1	1	16.032	16.277333333333335	3937.5	4804.6875
21	Spectrogram 1	1	16.384	16.629333333333335	4007.8125	5015.625
22	Spectrogram 1	1	16.736	16.938666666666666	3937.5	5226.5625
23	Spectrogram 1	1	17.056	17.621333333333332	4195.3125	6257.8125
24	Spectrogram 1	1	17.162666666666667	17.493333333333332	8367.1875	16617.1875
25	Spectrogram 1	1	17.226666666666667	17.397333333333332	6656.25	7687.5
26	Spectrogram 1	1	17.525333333333332	18.56	3867.1875	5765.625
27	Spectrogram 1	1	17.856	18.890666666666668	1312.5	3023.4375
28	Spectrogram 1	1	18.336	18.634666666666668	8742.1875	13078.125
29	Spectrogram 1	1	18.624	19.669333333333334	3679.6875	5601.5625
30	Spectrogram 1	1	18.837333333333333	19.21066666666667	1640.625	1992.1875
31	Spectrogram 1	1	19.488	19.754666666666665	8812.5	11250.0
32	Spectrogram 1	1	23.84	24.906666666666666	3890.625	5132.8125
33	Spectrogram 1	1	24.330666666666666	25.322666666666667	1828.125	3023.4375
34	Spectrogram 1	1	25.397333333333332	25.941333333333333	3984.375	4523.4375
35	Spectrogram 1	1	25.6	25.898666666666667	4781.25	5296.875
36	Spectrogram 1	1	25.813333333333333	25.984	9351.5625	10101.5625
37	Spectrogram 1	1	26.08	26.389333333333333	2484.375	2789.0625
38	Spectrogram 1	1	26.410666666666668	26.549333333333333	9351.5625	9867.1875
39	Spectrogram 1	1	26.538666666666668	27.690666666666665	4007.8125	5718.75
40	Spectrogram 1	1	26.581333333333333	26.794666666666668	9070.3125	9492.1875
41	Spectrogram 1	1	27.061333333333334	27.434666666666665	1640.625	1968.75
42	Spectrogram 1	1	27.477333333333334	29.28	1851.5625	3046.875
43	Spectrogram 1	1	27.850666666666665	28.72533333333333	3820.3125	4851.5625
44	Spectrogram 1	1	30.570666666666668	30.709333333333333	1289.0625	1851.5625
45	Spectrogram 1	1	33.781333333333336	34.656	3750.0	4734.375
46	Spectrogram 1	1	34.218666666666664	35.2	1898.4375	3046.875
47	Spectrogram 1	1	36.714666666666666	36.864	4031.25	4476.5625
48	Spectrogram 1	1	38.31466666666667	38.48533333333334	1312.5	1687.5
49	Spectrogram 1	1	38.95466666666667	39.178666666666665	3960.9375	4804.6875
50	Spectrogram 1	1	39.33866666666667	39.562666666666665	3960.9375	4687.5
51	Spectrogram 1	1	39.68	39.904	3984.375	5226.5625
52	Spectrogram 1	1	40.192	41.056	3867.1875	4851.5625
53	Spectrogram 1	1	40.501333333333335	41.6	1734.375	3070.3125
54	Spectrogram 1	1	42.57066666666667	42.74133333333333	1335.9375	1640.625
55	Spectrogram 1	1	43.370666666666665	43.562666666666665	1242.1875	1687.5
56	Spectrogram 1	1	44.16	44.42666666666667	1265.625	1804.6875
57	Spectrogram 1	1	44.245333333333335	44.704	4968.75	5789.0625
58	Spectrogram 1	1	44.949333333333335	45.344	1289.0625	2109.375
59	Spectrogram 1	1	46.218666666666664	46.538666666666664	1453.125	1992.1875
60	Spectrogram 1	1	46.63466666666667	48.14933333333333	773.4375	3070.3125
61	Spectrogram 1	1	46.80533333333333	47.626666666666665	3843.75	5460.9375
62	Spectrogram 1	1	48.245333333333335	48.384	1523.4375	2109.375
63	Spectrogram 1	1	48.32	48.906666666666666	750.0	2156.25
64	Spectrogram 1	1	49.13066666666667	49.73866666666667	773.4375	2179.6875
65	Spectrogram 1	1	50.08	50.61333333333334	796.875	2296.875
66	Spectrogram 1	1	51.57333333333333	52.0	4898.4375	5718.75
67	Spectrogram 1	1	51.63733333333333	52.309333333333335	796.875	2132.8125
68	Spectrogram 1	1	52.650666666666666	53.013333333333335	1078.125	1968.75
69	Spectrogram 1	1	53.12	54.90133333333333	9703.125	15070.3125
70	Spectrogram 1	1	53.504	54.37866666666667	3843.75	4804.6875
71	Spectrogram 1	1	53.93066666666667	54.86933333333333	1148.4375	3093.75
72	Spectrogram 1	1	56.29866666666667	56.437333333333335	4921.875	5296.875
