Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
85	Spectrogram 1	1	42.4	42.61333333333334	4570.3125	5132.8125
86	Spectrogram 1	1	43.221333333333334	43.84	3773.4375	5671.875
87	Spectrogram 1	1	43.264	43.434666666666665	14250.0	15070.3125
88	Spectrogram 1	1	44.128	44.394666666666666	3726.5625	5132.8125
89	Spectrogram 1	1	44.501333333333335	44.714666666666666	4007.8125	4804.6875
90	Spectrogram 1	1	44.81066666666667	45.248	12468.75	12960.9375
91	Spectrogram 1	1	44.842666666666666	45.152	3515.625	5132.8125
92	Spectrogram 1	1	45.94133333333333	46.19733333333333	3867.1875	5179.6875
93	Spectrogram 1	1	46.474666666666664	46.858666666666664	3750.0	5156.25
94	Spectrogram 1	1	47.57333333333333	47.91466666666667	4078.125	5132.8125
95	Spectrogram 1	1	48.21333333333333	48.42666666666667	4804.6875	5132.8125
96	Spectrogram 1	1	48.608	49.00266666666667	3703.125	5203.125
97	Spectrogram 1	1	49.22666666666667	49.41866666666667	4804.6875	5132.8125
98	Spectrogram 1	1	50.048	50.61333333333334	3515.625	5226.5625
99	Spectrogram 1	1	50.794666666666664	50.986666666666665	4804.6875	5132.8125
100	Spectrogram 1	1	51.21066666666667	51.33866666666667	3679.6875	4335.9375
101	Spectrogram 1	1	51.424	51.616	4804.6875	5132.8125
102	Spectrogram 1	1	51.744	51.91466666666667	3914.0625	4992.1875
103	Spectrogram 1	1	52.14933333333333	52.352	4781.25	5132.8125
104	Spectrogram 1	1	52.757333333333335	53.12	3679.6875	5320.3125
105	Spectrogram 1	1	53.30133333333333	53.42933333333333	3679.6875	4265.625
106	Spectrogram 1	1	53.333333333333336	53.57866666666666	4757.8125	5226.5625
107	Spectrogram 1	1	53.962666666666664	54.272	3492.1875	5179.6875
108	Spectrogram 1	1	54.57066666666667	54.95466666666667	3890.625	5132.8125
109	Spectrogram 1	1	55.21066666666667	55.626666666666665	12328.125	12703.125
110	Spectrogram 1	1	55.541333333333334	56.04266666666667	3679.6875	5179.6875
111	Spectrogram 1	1	55.65866666666667	56.61866666666667	12351.5625	13101.5625
112	Spectrogram 1	1	56.48	56.672	4804.6875	5132.8125
113	Spectrogram 1	1	56.906666666666666	57.312	12328.125	12656.25
114	Spectrogram 1	1	57.184	57.38666666666666	4804.6875	5132.8125
115	Spectrogram 1	1	57.62133333333333	57.73866666666667	3679.6875	4195.3125
116	Spectrogram 1	1	58.016	58.410666666666664	3492.1875	5179.6875
117	Spectrogram 1	1	58.602666666666664	58.858666666666664	3914.0625	4992.1875
118	Spectrogram 1	1	59.04	59.33866666666667	3750.0	5156.25
119	Spectrogram 1	1	59.84	59.989333333333335	3656.25	4312.5
