Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	0.768	539.0625	1687.5
2	Spectrogram 1	1	0.7786666666666666	1.056	3984.375	4453.125
3	Spectrogram 1	1	0.8213333333333334	0.9173333333333333	12351.5625	13242.1875
4	Spectrogram 1	1	0.832	0.9493333333333334	9445.3125	12187.5
5	Spectrogram 1	1	1.088	1.344	8859.375	12281.25
6	Spectrogram 1	1	1.1733333333333333	1.28	1734.375	2414.0625
7	Spectrogram 1	1	1.2373333333333334	1.9093333333333333	726.5625	1593.75
8	Spectrogram 1	1	1.8346666666666667	2.1973333333333334	3960.9375	4429.6875
9	Spectrogram 1	1	2.3146666666666667	2.9013333333333335	703.125	1640.625
10	Spectrogram 1	1	3.648	4.405333333333333	562.5	1617.1875
11	Spectrogram 1	1	4.341333333333333	4.405333333333333	9609.375	10429.6875
12	Spectrogram 1	1	4.576	5.301333333333333	585.9375	1687.5
13	Spectrogram 1	1	5.749333333333333	5.962666666666666	4617.1875	5976.5625
14	Spectrogram 1	1	5.8133333333333335	5.952	8320.3125	12515.625
15	Spectrogram 1	1	5.824	5.930666666666666	3281.25	3960.9375
16	Spectrogram 1	1	5.824	6.037333333333334	726.5625	2601.5625
17	Spectrogram 1	1	6.293333333333333	6.410666666666667	4875.0	5554.6875
18	Spectrogram 1	1	6.304	6.442666666666667	9046.875	11882.8125
19	Spectrogram 1	1	6.368	6.656	3960.9375	4429.6875
20	Spectrogram 1	1	7.552	7.989333333333334	3960.9375	4453.125
21	Spectrogram 1	1	7.904	8.032	4828.125	5437.5
22	Spectrogram 1	1	7.914666666666666	8.074666666666667	9046.875	10500.0
23	Spectrogram 1	1	7.936	8.042666666666667	10664.0625	11273.4375
24	Spectrogram 1	1	8.906666666666666	9.344	4031.25	4500.0
25	Spectrogram 1	1	9.92	10.058666666666667	8648.4375	11156.25
26	Spectrogram 1	1	10.325333333333333	10.613333333333333	4031.25	4429.6875
27	Spectrogram 1	1	10.634666666666666	11.168	468.75	2695.3125
28	Spectrogram 1	1	10.816	11.04	8296.875	12421.875
29	Spectrogram 1	1	10.912	11.157333333333334	4242.1875	5742.1875
30	Spectrogram 1	1	10.912	11.029333333333334	3046.875	4054.6875
31	Spectrogram 1	1	11.306666666666667	11.530666666666667	726.5625	1382.8125
32	Spectrogram 1	1	11.477333333333334	11.776	4007.8125	4429.6875
33	Spectrogram 1	1	11.626666666666667	12.394666666666666	492.1875	2671.875
34	Spectrogram 1	1	12.010666666666667	12.256	3304.6875	5695.3125
35	Spectrogram 1	1	12.021333333333333	12.16	7851.5625	13523.4375
36	Spectrogram 1	1	12.48	12.608	8226.5625	13453.125
37	Spectrogram 1	1	12.490666666666666	13.514666666666667	515.625	1828.125
38	Spectrogram 1	1	12.501333333333333	12.608	4664.0625	5671.875
39	Spectrogram 1	1	12.501333333333333	12.608	3304.6875	4007.8125
40	Spectrogram 1	1	12.501333333333333	12.586666666666666	2062.5	2671.875
41	Spectrogram 1	1	13.994666666666667	14.421333333333333	3867.1875	4570.3125
42	Spectrogram 1	1	14.869333333333334	15.338666666666667	4031.25	5718.75
43	Spectrogram 1	1	15.445333333333334	15.626666666666667	4218.75	4570.3125
44	Spectrogram 1	1	15.477333333333334	15.626666666666667	539.0625	1125.0
45	Spectrogram 1	1	15.957333333333333	16.341333333333335	4031.25	4617.1875
46	Spectrogram 1	1	16.288	16.384	10804.6875	11601.5625
47	Spectrogram 1	1	16.341333333333335	16.949333333333332	632.8125	1687.5
48	Spectrogram 1	1	16.426666666666666	17.578666666666667	4195.3125	5765.625
49	Spectrogram 1	1	16.69333333333333	16.82133333333333	3304.6875	3773.4375
50	Spectrogram 1	1	16.69333333333333	16.810666666666666	2273.4375	2929.6875
51	Spectrogram 1	1	16.917333333333332	17.173333333333332	3093.75	3703.125
52	Spectrogram 1	1	17.237333333333332	17.845333333333333	679.6875	1664.0625
53	Spectrogram 1	1	17.888	18.090666666666667	4406.25	5929.6875
54	Spectrogram 1	1	17.92	18.069333333333333	8226.5625	12656.25
55	Spectrogram 1	1	17.941333333333333	18.090666666666667	1312.5	2789.0625
56	Spectrogram 1	1	17.962666666666667	18.154666666666667	3187.5	3750.0
57	Spectrogram 1	1	18.272	21.738666666666667	4195.3125	6117.1875
58	Spectrogram 1	1	18.293333333333333	18.453333333333333	8789.0625	11179.6875
59	Spectrogram 1	1	18.293333333333333	18.4	3257.8125	3914.0625
60	Spectrogram 1	1	18.293333333333333	18.389333333333333	515.625	2742.1875
61	Spectrogram 1	1	18.314666666666668	18.410666666666668	11601.5625	12515.625
62	Spectrogram 1	1	18.613333333333333	19.04	3164.0625	3914.0625
63	Spectrogram 1	1	18.688	19.008	2226.5625	2789.0625
64	Spectrogram 1	1	19.029333333333334	19.605333333333334	679.6875	1640.625
65	Spectrogram 1	1	19.30666666666667	19.658666666666665	3398.4375	3890.625
66	Spectrogram 1	1	19.829333333333334	20.032	3304.6875	3632.8125
67	Spectrogram 1	1	20.234666666666666	20.32	9679.6875	10640.625
68	Spectrogram 1	1	20.234666666666666	20.469333333333335	3281.25	3843.75
69	Spectrogram 1	1	20.682666666666666	20.992	3117.1875	3890.625
70	Spectrogram 1	1	20.88533333333333	20.970666666666666	9445.3125	12093.75
71	Spectrogram 1	1	21.781333333333333	24.277333333333335	2132.8125	6796.875
72	Spectrogram 1	1	21.781333333333333	21.909333333333333	3117.1875	3539.0625
73	Spectrogram 1	1	21.866666666666667	22.453333333333333	656.25	1710.9375
74	Spectrogram 1	1	22.24	22.741333333333333	7757.8125	13125.0
75	Spectrogram 1	1	22.474666666666668	22.677333333333333	14414.0625	24000.0
76	Spectrogram 1	1	22.816	23.050666666666668	2484.375	2929.6875
77	Spectrogram 1	1	23.136	23.701333333333334	2156.25	3984.375
78	Spectrogram 1	1	23.488	23.669333333333334	8226.5625	11554.6875
79	Spectrogram 1	1	23.498666666666665	23.648	11812.5	12515.625
80	Spectrogram 1	1	23.594666666666665	23.733333333333334	2460.9375	2929.6875
81	Spectrogram 1	1	24.021333333333335	24.330666666666666	8976.5625	12351.5625
82	Spectrogram 1	1	24.042666666666666	24.362666666666666	3257.8125	4031.25
83	Spectrogram 1	1	24.181333333333335	24.266666666666666	1875.0	2789.0625
84	Spectrogram 1	1	24.768	25.92	4242.1875	5953.125
85	Spectrogram 1	1	24.778666666666666	24.970666666666666	3304.6875	3984.375
86	Spectrogram 1	1	24.8	25.184	8203.125	12585.9375
87	Spectrogram 1	1	24.8	24.906666666666666	2109.375	2929.6875
88	Spectrogram 1	1	25.045333333333332	25.173333333333332	679.6875	2906.25
89	Spectrogram 1	1	25.056	25.194666666666667	3210.9375	4148.4375
90	Spectrogram 1	1	25.429333333333332	25.525333333333332	8742.1875	12000.0
91	Spectrogram 1	1	25.802666666666667	25.941333333333333	9609.375	11671.875
92	Spectrogram 1	1	26.688	33.216	445.3125	3914.0625
93	Spectrogram 1	1	26.88	27.104	4289.0625	5882.8125
94	Spectrogram 1	1	26.901333333333334	27.072	3328.125	3984.375
95	Spectrogram 1	1	26.912	27.018666666666668	9585.9375	13335.9375
96	Spectrogram 1	1	27.168	27.701333333333334	4734.375	6117.1875
97	Spectrogram 1	1	27.264	27.370666666666665	3328.125	3820.3125
98	Spectrogram 1	1	27.882666666666665	28.309333333333335	3164.0625	3960.9375
99	Spectrogram 1	1	27.914666666666665	28.181333333333335	2507.8125	3000.0
100	Spectrogram 1	1	28.736	28.842666666666666	8835.9375	9492.1875
101	Spectrogram 1	1	28.746666666666666	28.874666666666666	9726.5625	11343.75
102	Spectrogram 1	1	28.768	28.864	4687.5	5343.75
103	Spectrogram 1	1	28.992	29.248	4218.75	4687.5
104	Spectrogram 1	1	29.045333333333332	29.28	9046.875	13757.8125
105	Spectrogram 1	1	30.026666666666667	30.229333333333333	4195.3125	4710.9375
106	Spectrogram 1	1	30.848	31.018666666666668	4640.625	5507.8125
107	Spectrogram 1	1	31.2	31.36	2789.0625	3093.75
108	Spectrogram 1	1	31.232	31.744	4078.125	4617.1875
109	Spectrogram 1	1	31.424	31.498666666666665	10453.125	11484.375
110	Spectrogram 1	1	32.10666666666667	32.266666666666666	1570.3125	2507.8125
111	Spectrogram 1	1	32.330666666666666	32.42666666666667	8812.5	12398.4375
112	Spectrogram 1	1	32.34133333333333	32.42666666666667	4828.125	5507.8125
113	Spectrogram 1	1	32.48	33.30133333333333	4078.125	5789.0625
114	Spectrogram 1	1	32.49066666666667	32.672	2835.9375	3468.75
115	Spectrogram 1	1	32.565333333333335	32.693333333333335	4757.8125	5507.8125
116	Spectrogram 1	1	33.17333333333333	33.36533333333333	2742.1875	3117.1875
117	Spectrogram 1	1	33.461333333333336	33.80266666666667	4171.875	4593.75
118	Spectrogram 1	1	34.31466666666667	36.053333333333335	4054.6875	5906.25
119	Spectrogram 1	1	34.35733333333334	34.58133333333333	2718.75	3140.625
120	Spectrogram 1	1	34.496	34.624	8812.5	11742.1875
121	Spectrogram 1	1	34.752	34.93333333333333	2507.8125	3140.625
122	Spectrogram 1	1	35.050666666666665	35.349333333333334	2671.875	3187.5
123	Spectrogram 1	1	35.541333333333334	35.733333333333334	2671.875	3164.0625
124	Spectrogram 1	1	35.57333333333333	36.0	8648.4375	12140.625
125	Spectrogram 1	1	35.936	36.181333333333335	2578.125	3187.5
126	Spectrogram 1	1	36.36266666666667	36.896	2812.5	3210.9375
127	Spectrogram 1	1	36.55466666666667	37.32266666666667	4007.8125	5718.75
128	Spectrogram 1	1	37.344	37.888	2835.9375	3187.5
129	Spectrogram 1	1	37.696	39.008	3984.375	5718.75
130	Spectrogram 1	1	38.026666666666664	38.31466666666667	2742.1875	3187.5
131	Spectrogram 1	1	38.29333333333334	38.410666666666664	9375.0	10242.1875
132	Spectrogram 1	1	38.44266666666667	38.64533333333333	2765.625	3515.625
133	Spectrogram 1	1	38.784	38.986666666666665	3960.9375	4523.4375
134	Spectrogram 1	1	39.136	39.370666666666665	4218.75	4640.625
135	Spectrogram 1	1	39.27466666666667	39.552	2835.9375	3187.5
136	Spectrogram 1	1	39.808	40.437333333333335	3914.0625	4710.9375
137	Spectrogram 1	1	39.925333333333334	40.245333333333335	2812.5	3210.9375
138	Spectrogram 1	1	40.416	40.650666666666666	2273.4375	3679.6875
139	Spectrogram 1	1	40.501333333333335	40.629333333333335	9632.8125	10640.625
140	Spectrogram 1	1	40.522666666666666	41.70666666666666	2156.25	5789.0625
141	Spectrogram 1	1	40.81066666666667	41.056	2789.0625	3257.8125
142	Spectrogram 1	1	41.344	41.568	8250.0	13429.6875
143	Spectrogram 1	1	42.06933333333333	42.63466666666667	3984.375	4664.0625
144	Spectrogram 1	1	42.29333333333334	42.592	2765.625	3210.9375
145	Spectrogram 1	1	42.35733333333334	42.44266666666667	1054.6875	1804.6875
146	Spectrogram 1	1	42.666666666666664	43.242666666666665	2812.5	3210.9375
147	Spectrogram 1	1	43.232	43.65866666666667	3960.9375	4640.625
148	Spectrogram 1	1	43.424	43.797333333333334	2742.1875	3210.9375
