Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.576	0.9706666666666667	3351.5625	4148.4375
2	Spectrogram 1	1	0.9813333333333333	1.1093333333333333	11812.5	12468.75
3	Spectrogram 1	1	2.1013333333333333	2.2613333333333334	11812.5	12562.5
4	Spectrogram 1	1	2.56	2.8906666666666667	3398.4375	4265.625
5	Spectrogram 1	1	3.3493333333333335	3.498666666666667	11835.9375	12585.9375
6	Spectrogram 1	1	3.584	3.7226666666666666	3562.5	4078.125
7	Spectrogram 1	1	4.234666666666667	4.597333333333333	3398.4375	4218.75
8	Spectrogram 1	1	4.736	4.874666666666666	11953.125	12585.9375
9	Spectrogram 1	1	5.269333333333333	5.386666666666667	3820.3125	4453.125
10	Spectrogram 1	1	5.888	5.994666666666666	11976.5625	12609.375
11	Spectrogram 1	1	6.1226666666666665	6.506666666666667	3398.4375	4218.75
12	Spectrogram 1	1	7.136	7.296	3585.9375	4429.6875
13	Spectrogram 1	1	7.1466666666666665	7.306666666666667	11578.125	12679.6875
14	Spectrogram 1	1	7.914666666666666	8.256	3351.5625	4242.1875
15	Spectrogram 1	1	8.32	8.448	11953.125	12492.1875
16	Spectrogram 1	1	8.917333333333334	9.066666666666666	3773.4375	4453.125
17	Spectrogram 1	1	9.696	9.834666666666667	11976.5625	12468.75
18	Spectrogram 1	1	9.92	10.378666666666666	3351.5625	4429.6875
19	Spectrogram 1	1	10.858666666666666	10.986666666666666	11789.0625	12562.5
20	Spectrogram 1	1	11.2	11.541333333333334	3351.5625	4265.625
21	Spectrogram 1	1	11.36	11.52	11601.5625	11906.25
22	Spectrogram 1	1	12.042666666666667	12.192	11789.0625	12539.0625
23	Spectrogram 1	1	12.992	13.322666666666667	3421.875	4265.625
24	Spectrogram 1	1	13.397333333333334	13.557333333333334	11812.5	12421.875
25	Spectrogram 1	1	13.962666666666667	14.101333333333333	3750.0	4382.8125
26	Spectrogram 1	1	14.549333333333333	14.72	11789.0625	12585.9375
27	Spectrogram 1	1	14.826666666666666	15.168	3398.4375	4125.0
28	Spectrogram 1	1	15.744	15.925333333333333	3796.875	4429.6875
29	Spectrogram 1	1	15.776	15.968	11789.0625	12703.125
