Selection	View	Channel	Specie ID	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	review
1	Spectrogram 1	1	PTGN	0.0	4.398999999999887	0.0	1000	0
2	Spectrogram 1	1	PTGN	7.2	9.199000000000023	7.2	1000	0
3	Spectrogram 1	1	PTGN	12.8	14.799000000000024	12.8	1000	0
4	Spectrogram 1	1	PTGN	24.8	26.799000000000024	24.8	1000	0
5	Spectrogram 1	1	PTGN	37.2	39.19900000000003	37.2	1000	0
6	Spectrogram 1	1	PTGN	39.6	41.599000000000025	39.6	1000	0
7	Spectrogram 1	1	PTGN	40.4	42.398999999999795	40.4	1000	0
8	Spectrogram 1	1	PTGN	41.6	43.599000000000025	41.6	1000	0
