Selection	View	Channel	Specie ID	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	review
1	Spectrogram 1	1	FRAG	3.2	5.199000000000024	3.2	3500	0
2	Spectrogram 1	1	FRAG	4.0	5.999000000000024	4.0	3500	0
3	Spectrogram 1	1	FRAG	10.4	12.398999999999797	10.4	3500	0
4	Spectrogram 1	1	FRAG	14.4	16.798999999999886	14.4	3500	1
5	Spectrogram 1	1	FRAG	19.6	22.39899999999998	19.6	3500	1
6	Spectrogram 1	1	FRAG	28.8	31.59899999999998	28.8	3500	0
7	Spectrogram 1	1	FRAG	34.4	36.398999999999795	34.4	3500	0
8	Spectrogram 1	1	FRAG	43.2	45.19900000000003	43.2	3500	1
9	Spectrogram 1	1	FRAG	55.2	57.19900000000003	55.2	3500	0
