Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Peak Freq (Hz)	Event
92	Spectrogram 1	1	25.098666667	25.290666667	2859.375	4218.750	3000.000	
93	Spectrogram 1	1	25.301333333	25.610666667	867.188	2367.188	1781.250	
94	Spectrogram 1	1	25.418666667	25.664000000	2859.375	5695.312	4312.500	
95	Spectrogram 1	1	25.728000000	26.314666667	1195.312	5742.188	4218.750	
96	Spectrogram 1	1	26.112000000	26.240000000	9750.000	13125.000	10312.500	
97	Spectrogram 1	1	26.133333333	26.240000000	9000.000	9585.938	9187.500	
98	Spectrogram 1	1	26.400000000	26.602666667	1242.188	2437.500	2062.500	
99	Spectrogram 1	1	26.741333333	27.680000000	1875.000	5531.250	4500.000	
100	Spectrogram 1	1	27.488000000	28.352000000	7687.500	8109.375	7781.250	
101	Spectrogram 1	1	27.616000000	27.754666667	15445.312	15796.875	15750.000	
102	Spectrogram 1	1	27.861333333	28.192000000	15351.562	15914.062	15656.250	
103	Spectrogram 1	1	29.056000000	29.397333333	2789.062	3820.312	3562.500	
104	Spectrogram 1	1	29.504000000	30.282666667	1312.500	4242.188	3281.250	
105	Spectrogram 1	1	29.525333333	29.728000000	1851.562	2414.062	2250.000	
106	Spectrogram 1	1	30.570666667	30.848000000	937.500	2460.938	2343.750	
107	Spectrogram 1	1	30.741333333	31.530666667	7687.500	8132.812	7687.500	
108	Spectrogram 1	1	31.072000000	31.242666667	15585.938	16007.812	15656.250	
109	Spectrogram 1	1	31.221333333	31.445333333	8812.500	9914.062	8812.500	
110	Spectrogram 1	1	33.429333333	34.549333333	914.062	3843.750	3187.500	
111	Spectrogram 1	1	33.845333333	33.962666667	375.000	1078.125	562.500	
112	Spectrogram 1	1	34.208000000	34.336000000	351.562	1007.812	562.500	
113	Spectrogram 1	1	34.336000000	35.189333333	7687.500	8132.812	7968.750	
114	Spectrogram 1	1	34.570666667	34.773333333	15539.062	15890.625	15562.500	
115	Spectrogram 1	1	34.656000000	34.794666667	5109.375	5601.562	5531.250	
116	Spectrogram 1	1	34.752000000	35.520000000	2390.625	4429.688	2625.000	
117	Spectrogram 1	1	34.805333333	35.125333333	8789.062	9468.750	8812.500	
118	Spectrogram 1	1	37.749333333	38.538666667	7710.938	8226.562	7781.250	
119	Spectrogram 1	1	37.834666667	38.346666667	15304.688	15937.500	15562.500	
120	Spectrogram 1	1	38.101333333	38.485333333	8906.250	9890.625	8906.250	
121	Spectrogram 1	1	38.837333333	38.976000000	3117.188	3562.500	3281.250	
122	Spectrogram 1	1	39.189333333	39.349333333	2695.312	3445.312	2812.500	
123	Spectrogram 1	1	39.488000000	39.584000000	2882.812	3515.625	3000.000	
124	Spectrogram 1	1	39.722666667	40.117333333	2812.500	4125.000	3656.250	
125	Spectrogram 1	1	40.202666667	40.757333333	2390.625	3562.500	3093.750	
126	Spectrogram 1	1	40.778666667	40.992000000	4921.875	5695.312	5062.500	
127	Spectrogram 1	1	40.896000000	41.568000000	1781.250	4570.312	3562.500	Troglodytes_aedon
128	Spectrogram 1	1	41.461333333	42.272000000	7687.500	8226.562	7687.500	
129	Spectrogram 1	1	41.600000000	41.717333333	4570.312	5296.875	4687.500	
130	Spectrogram 1	1	42.389333333	42.474666667	1664.062	2554.688	2062.500	
131	Spectrogram 1	1	42.400000000	42.496000000	4875.000	5695.312	5343.750	
132	Spectrogram 1	1	43.946666667	44.032000000	2835.938	3562.500	3375.000	
133	Spectrogram 1	1	44.160000000	44.544000000	2695.312	3843.750	3281.250	
134	Spectrogram 1	1	44.373333333	44.586666667	1640.625	2531.250	2437.500	
135	Spectrogram 1	1	45.024000000	45.109333333	9257.812	11976.562	9750.000	
136	Spectrogram 1	1	45.141333333	45.802666667	7710.938	8132.812	7781.250	
137	Spectrogram 1	1	45.365333333	45.504000000	3351.562	3843.750	3750.000	
138	Spectrogram 1	1	45.962666667	47.637333333	1664.062	4546.875	2531.250	Troglodytes_aedon
139	Spectrogram 1	1	46.357333333	46.613333333	4757.812	5601.562	5062.500	
140	Spectrogram 1	1	47.328000000	47.584000000	4500.000	5437.500	4781.250	
141	Spectrogram 1	1	47.328000000	47.562666667	3843.750	4289.062	3843.750	
142	Spectrogram 1	1	47.434666667	47.530666667	914.062	1640.625	1031.250	
143	Spectrogram 1	1	47.872000000	48.128000000	890.625	3421.875	2437.500	
144	Spectrogram 1	1	48.373333333	48.672000000	1851.562	2507.812	2343.750	
145	Spectrogram 1	1	48.384000000	49.162666667	7734.375	8132.812	7875.000	
146	Spectrogram 1	1	48.394666667	48.512000000	890.625	1617.188	1031.250	
147	Spectrogram 1	1	48.736000000	49.013333333	15515.625	15890.625	15750.000	
148	Spectrogram 1	1	48.864000000	49.120000000	914.062	2554.688	2343.750	
149	Spectrogram 1	1	48.917333333	49.077333333	2789.062	3562.500	3468.750	
150	Spectrogram 1	1	49.194666667	50.218666667	2578.125	4593.750	4593.750	
151	Spectrogram 1	1	49.386666667	49.642666667	914.062	2507.812	2343.750	
152	Spectrogram 1	1	50.314666667	50.602666667	2671.875	3070.312	3000.000	
153	Spectrogram 1	1	50.762666667	50.954666667	2789.062	3187.500	3187.500	
154	Spectrogram 1	1	51.242666667	51.413333333	914.062	1664.062	1031.250	
155	Spectrogram 1	1	51.253333333	51.488000000	1828.125	3562.500	2437.500	
156	Spectrogram 1	1	51.722666667	51.925333333	2742.188	3257.812	3000.000	
157	Spectrogram 1	1	51.786666667	52.000000000	1875.000	2484.375	2250.000	
158	Spectrogram 1	1	51.808000000	51.914666667	937.500	1664.062	1031.250	
159	Spectrogram 1	1	51.829333333	52.010666667	3703.125	4617.188	4312.500	
160	Spectrogram 1	1	52.192000000	52.448000000	2648.438	3140.625	3000.000	
161	Spectrogram 1	1	52.256000000	53.088000000	7710.938	8179.688	7781.250	
162	Spectrogram 1	1	52.309333333	52.480000000	1804.688	2437.500	2343.750	
163	Spectrogram 1	1	52.330666667	52.437333333	937.500	1617.188	1312.500	
164	Spectrogram 1	1	52.565333333	53.301333333	5296.875	6140.625	6000.000	
165	Spectrogram 1	1	52.618666667	53.258666667	2625.000	3140.625	2906.250	
166	Spectrogram 1	1	52.832000000	53.024000000	1804.688	2507.812	2250.000	
167	Spectrogram 1	1	53.408000000	53.717333333	5039.062	5625.000	5250.000	
168	Spectrogram 1	1	54.432000000	54.570666667	4757.812	5648.438	4781.250	
169	Spectrogram 1	1	54.453333333	54.581333333	914.062	1664.062	1593.750	
170	Spectrogram 1	1	55.018666667	55.178666667	1875.000	2414.062	2343.750	
171	Spectrogram 1	1	55.232000000	55.562666667	2695.312	3656.250	2812.500	
172	Spectrogram 1	1	55.477333333	55.744000000	820.312	2460.938	2343.750	
173	Spectrogram 1	1	55.829333333	55.989333333	2789.062	3398.438	3000.000	
174	Spectrogram 1	1	56.074666667	56.320000000	820.312	2460.938	2343.750	
175	Spectrogram 1	1	56.320000000	57.024000000	7734.375	8156.250	7781.250	
176	Spectrogram 1	1	56.576000000	56.938666667	15492.188	15890.625	15562.500	
177	Spectrogram 1	1	56.682666667	56.938666667	867.188	2484.375	2343.750	
178	Spectrogram 1	1	57.578666667	57.824000000	2812.500	3679.688	3000.000	
179	Spectrogram 1	1	58.922666667	59.008000000	937.500	1617.188	1125.000	
180	Spectrogram 1	1	58.976000000	59.317333333	7781.250	8085.938	7875.000	
181	Spectrogram 1	1	59.616000000	59.872000000	4289.062	5507.812	4875.000	
