Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Peak Freq (Hz)	Event
54	Spectrogram 1	1	12.864000000	12.960000000	2085.938	2765.625	2250.000	
55	Spectrogram 1	1	13.088000000	13.461333333	22851.562	24000.000	23718.750	
56	Spectrogram 1	1	13.354666667	13.621333333	4664.062	5273.438	5062.500	
57	Spectrogram 1	1	13.493333333	13.632000000	1781.250	2789.062	2250.000	
58	Spectrogram 1	1	13.546666667	13.973333333	632.812	1031.250	750.000	
59	Spectrogram 1	1	13.621333333	13.877333333	23390.625	24000.000	23718.750	
60	Spectrogram 1	1	13.802666667	13.973333333	4687.500	5203.125	5156.250	
61	Spectrogram 1	1	14.080000000	14.293333333	2156.250	2835.938	2156.250	
62	Spectrogram 1	1	14.176000000	14.410666667	4664.062	5226.562	5156.250	
63	Spectrogram 1	1	14.645333333	14.784000000	2132.812	2812.500	2531.250	
64	Spectrogram 1	1	14.698666667	14.880000000	4664.062	5250.000	5062.500	
65	Spectrogram 1	1	15.136000000	15.317333333	4687.500	5250.000	5156.250	
66	Spectrogram 1	1	15.157333333	15.264000000	2179.688	2835.938	2343.750	
67	Spectrogram 1	1	15.370666667	15.733333333	632.812	960.938	843.750	
68	Spectrogram 1	1	15.477333333	15.968000000	4710.938	5390.625	5156.250	
69	Spectrogram 1	1	16.117333333	16.256000000	1781.250	2859.375	2062.500	
70	Spectrogram 1	1	16.128000000	16.266666667	4640.625	5109.375	4968.750	
71	Spectrogram 1	1	16.448000000	16.704000000	4640.625	5367.188	5062.500	
72	Spectrogram 1	1	16.757333333	16.906666667	1851.562	2835.938	2531.250	
73	Spectrogram 1	1	17.066666667	17.237333333	4664.062	5226.562	5062.500	
74	Spectrogram 1	1	17.322666667	17.450666667	1851.562	2554.688	2437.500	
75	Spectrogram 1	1	17.386666667	17.781333333	492.188	1101.562	937.500	
76	Spectrogram 1	1	17.450666667	17.834666667	4664.062	5226.562	5156.250	
77	Spectrogram 1	1	18.005333333	18.336000000	4710.938	5226.562	5062.500	
78	Spectrogram 1	1	18.154666667	18.282666667	7148.438	7570.312	7218.750	
79	Spectrogram 1	1	18.218666667	18.720000000	1640.625	2625.000	2250.000	
80	Spectrogram 1	1	18.453333333	18.613333333	4687.500	5132.812	4968.750	
81	Spectrogram 1	1	18.581333333	18.741333333	14179.688	14718.750	14531.250	
82	Spectrogram 1	1	18.730666667	18.869333333	4898.438	5273.438	5062.500	
83	Spectrogram 1	1	18.944000000	19.210666667	4710.938	5250.000	5062.500	
84	Spectrogram 1	1	18.965333333	20.064000000	10242.188	12492.188	11437.500	
85	Spectrogram 1	1	18.976000000	19.274666667	12023.438	12515.625	12187.500	
86	Spectrogram 1	1	19.018666667	19.221333333	14226.562	14531.250	14343.750	
87	Spectrogram 1	1	19.296000000	19.424000000	2062.500	2835.938	2531.250	
88	Spectrogram 1	1	19.413333333	19.573333333	4617.188	5179.688	5062.500	
89	Spectrogram 1	1	19.509333333	19.754666667	13804.688	14531.250	13875.000	
90	Spectrogram 1	1	19.680000000	19.882666667	13007.812	13382.812	13031.250	
91	Spectrogram 1	1	19.797333333	20.010666667	4687.500	5273.438	5156.250	
92	Spectrogram 1	1	19.882666667	20.373333333	539.062	1054.688	937.500	
93	Spectrogram 1	1	20.192000000	20.448000000	4640.625	5296.875	5156.250	
94	Spectrogram 1	1	20.522666667	20.650666667	4875.000	5296.875	5062.500	
95	Spectrogram 1	1	20.608000000	20.714666667	2039.062	2648.438	2531.250	
96	Spectrogram 1	1	20.789333333	20.928000000	4664.062	5109.375	4968.750	
97	Spectrogram 1	1	21.088000000	21.376000000	4710.938	5273.438	5156.250	
98	Spectrogram 1	1	21.482666667	23.680000000	21679.688	24000.000	23906.250	
99	Spectrogram 1	1	21.674666667	21.813333333	4664.062	5203.125	5062.500	
100	Spectrogram 1	1	21.984000000	22.218666667	2085.938	2765.625	2250.000	
101	Spectrogram 1	1	22.026666667	22.240000000	4734.375	5250.000	5156.250	
102	Spectrogram 1	1	22.570666667	22.709333333	4687.500	5109.375	4968.750	
103	Spectrogram 1	1	23.018666667	23.317333333	4617.188	5250.000	5156.250	
104	Spectrogram 1	1	23.498666667	23.637333333	4664.062	5179.688	5062.500	
105	Spectrogram 1	1	23.818666667	24.224000000	4710.938	5273.438	5156.250	
106	Spectrogram 1	1	24.053333333	24.341333333	22968.750	24000.000	23906.250	
107	Spectrogram 1	1	24.437333333	24.682666667	4687.500	5273.438	5062.500	
108	Spectrogram 1	1	24.437333333	25.034666667	492.188	1335.938	937.500	
109	Spectrogram 1	1	24.490666667	25.130666667	22898.438	24000.000	23531.250	
110	Spectrogram 1	1	24.874666667	25.066666667	4734.375	5226.562	5062.500	
111	Spectrogram 1	1	25.034666667	25.130666667	22148.438	22710.938	22593.750	
112	Spectrogram 1	1	25.216000000	25.621333333	632.812	1218.750	937.500	
113	Spectrogram 1	1	25.344000000	25.642666667	4617.188	5273.438	5156.250	
114	Spectrogram 1	1	25.824000000	26.048000000	4570.312	5437.500	5062.500	
115	Spectrogram 1	1	26.346666667	26.570666667	4664.062	5250.000	5062.500	
116	Spectrogram 1	1	26.816000000	26.965333333	4734.375	5226.562	5062.500	
117	Spectrogram 1	1	27.338666667	27.498666667	4734.375	5156.250	5156.250	
118	Spectrogram 1	1	27.669333333	27.829333333	1734.375	2625.000	2343.750	
119	Spectrogram 1	1	27.722666667	27.936000000	4710.938	5226.562	5062.500	
120	Spectrogram 1	1	28.085333333	28.309333333	4734.375	5718.750	5156.250	
121	Spectrogram 1	1	28.394666667	28.608000000	4664.062	5296.875	5062.500	
122	Spectrogram 1	1	28.458666667	28.938666667	234.375	1195.312	281.250	
123	Spectrogram 1	1	28.821333333	29.098666667	1757.812	2601.562	2250.000	
124	Spectrogram 1	1	28.842666667	29.109333333	4734.375	5203.125	5062.500	
125	Spectrogram 1	1	29.226666667	29.888000000	1687.500	2625.000	1875.000	
126	Spectrogram 1	1	29.290666667	29.440000000	4710.938	5179.688	5062.500	
127	Spectrogram 1	1	29.717333333	29.866666667	4687.500	5226.562	5062.500	
128	Spectrogram 1	1	30.058666667	30.357333333	4687.500	5320.312	5062.500	
129	Spectrogram 1	1	30.314666667	30.453333333	1664.062	2578.125	2437.500	
130	Spectrogram 1	1	30.698666667	30.933333333	4640.625	5296.875	4968.750	
131	Spectrogram 1	1	30.837333333	30.933333333	1992.188	2554.688	2437.500	
132	Spectrogram 1	1	30.901333333	31.136000000	5531.250	5953.125	5718.750	
133	Spectrogram 1	1	31.178666667	31.413333333	4687.500	5203.125	5062.500	
134	Spectrogram 1	1	31.264000000	33.450666667	21539.062	24000.000	23906.250	
135	Spectrogram 1	1	31.306666667	31.434666667	1781.250	2671.875	2250.000	
136	Spectrogram 1	1	31.520000000	31.701333333	14250.000	14554.688	14343.750	
137	Spectrogram 1	1	31.669333333	31.861333333	4570.312	5296.875	5062.500	
138	Spectrogram 1	1	32.096000000	32.330666667	4687.500	5296.875	5062.500	
139	Spectrogram 1	1	32.682666667	32.874666667	4664.062	5203.125	4968.750	
140	Spectrogram 1	1	32.906666667	33.344000000	679.688	1382.812	1125.000	
141	Spectrogram 1	1	33.141333333	33.301333333	4617.188	5203.125	5062.500	
142	Spectrogram 1	1	33.578666667	33.877333333	4453.125	5226.562	5156.250	
143	Spectrogram 1	1	33.909333333	34.250666667	4195.312	5203.125	5062.500	
144	Spectrogram 1	1	33.984000000	34.197333333	492.188	914.062	750.000	
145	Spectrogram 1	1	34.090666667	35.328000000	22242.188	24000.000	23906.250	
146	Spectrogram 1	1	34.442666667	34.709333333	4640.625	5226.562	5062.500	
147	Spectrogram 1	1	35.061333333	35.221333333	4687.500	5250.000	5062.500	
148	Spectrogram 1	1	35.306666667	35.658666667	2648.438	3070.312	2906.250	
149	Spectrogram 1	1	35.498666667	35.754666667	4312.500	5203.125	5156.250	
150	Spectrogram 1	1	35.701333333	35.850666667	10921.875	11320.312	11156.250	
151	Spectrogram 1	1	35.936000000	36.224000000	10875.000	11273.438	10968.750	
152	Spectrogram 1	1	35.978666667	36.170666667	12046.875	12632.812	12281.250	
153	Spectrogram 1	1	36.426666667	36.533333333	2156.250	2671.875	2250.000	
154	Spectrogram 1	1	36.554666667	36.725333333	4664.062	5250.000	5062.500	
155	Spectrogram 1	1	37.002666667	37.184000000	4312.500	5109.375	4968.750	
156	Spectrogram 1	1	37.258666667	37.429333333	4710.938	5226.562	5062.500	
157	Spectrogram 1	1	37.525333333	37.685333333	4687.500	5203.125	5062.500	
158	Spectrogram 1	1	37.877333333	39.093333333	10546.875	11437.500	10781.250	
159	Spectrogram 1	1	37.877333333	38.165333333	4710.938	5203.125	5062.500	
160	Spectrogram 1	1	38.314666667	38.741333333	11882.812	12539.062	12468.750	
161	Spectrogram 1	1	38.624000000	38.762666667	4710.938	5273.438	5062.500	
162	Spectrogram 1	1	38.848000000	39.253333333	1687.500	2671.875	2250.000	
163	Spectrogram 1	1	38.933333333	39.221333333	4312.500	5226.562	5156.250	
164	Spectrogram 1	1	39.253333333	39.445333333	10593.750	11085.938	10781.250	
165	Spectrogram 1	1	39.530666667	39.818666667	4500.000	5554.688	4968.750	
166	Spectrogram 1	1	39.573333333	39.765333333	1687.500	2601.562	2437.500	
167	Spectrogram 1	1	39.637333333	40.021333333	10500.000	10851.562	10593.750	
168	Spectrogram 1	1	39.669333333	39.872000000	14226.562	14578.125	14343.750	
169	Spectrogram 1	1	39.882666667	40.181333333	4710.938	5367.188	5156.250	
170	Spectrogram 1	1	40.096000000	40.288000000	1875.000	2789.062	2250.000	
171	Spectrogram 1	1	40.501333333	40.778666667	4734.375	5273.438	5156.250	
172	Spectrogram 1	1	40.938666667	41.066666667	4687.500	5132.812	4968.750	
173	Spectrogram 1	1	41.301333333	41.568000000	4687.500	5226.562	5156.250	
174	Spectrogram 1	1	41.525333333	41.728000000	14179.688	14531.250	14437.500	
175	Spectrogram 1	1	41.802666667	42.069333333	4664.062	5226.562	5156.250	
176	Spectrogram 1	1	41.962666667	42.133333333	2015.625	2859.375	2625.000	
177	Spectrogram 1	1	42.304000000	42.517333333	4664.062	5250.000	5062.500	
178	Spectrogram 1	1	42.453333333	42.592000000	1828.125	2812.500	2437.500	
179	Spectrogram 1	1	42.741333333	43.008000000	4593.750	5648.438	5156.250	
180	Spectrogram 1	1	43.157333333	43.349333333	2367.188	2835.938	2437.500	
181	Spectrogram 1	1	43.370666667	43.573333333	4687.500	5273.438	5062.500	
182	Spectrogram 1	1	43.733333333	44.992000000	22195.312	24000.000	23718.750	
183	Spectrogram 1	1	43.733333333	43.872000000	2273.438	2882.812	2625.000	
184	Spectrogram 1	1	43.850666667	44.000000000	4335.938	5226.562	5062.500	
185	Spectrogram 1	1	44.288000000	44.458666667	14250.000	14554.688	14437.500	
186	Spectrogram 1	1	44.320000000	44.501333333	4617.188	5273.438	5062.500	
187	Spectrogram 1	1	44.576000000	44.768000000	1992.188	2882.812	2625.000	
188	Spectrogram 1	1	44.853333333	45.066666667	4710.938	5273.438	5062.500	
189	Spectrogram 1	1	45.184000000	45.344000000	1945.312	2929.688	2625.000	
190	Spectrogram 1	1	45.312000000	45.642666667	328.125	1031.250	843.750	
191	Spectrogram 1	1	45.354666667	45.493333333	4734.375	5132.812	4968.750	
192	Spectrogram 1	1	45.610666667	45.802666667	14273.438	14578.125	14343.750	
193	Spectrogram 1	1	45.653333333	45.973333333	4734.375	5250.000	5156.250	
194	Spectrogram 1	1	45.813333333	45.994666667	1710.938	2906.250	2250.000	
195	Spectrogram 1	1	46.314666667	46.421333333	1828.125	2625.000	2531.250	
196	Spectrogram 1	1	46.485333333	47.520000000	1710.938	2085.938	1968.750	Crypturellus_soui 
197	Spectrogram 1	1	46.549333333	46.656000000	2226.562	2742.188	2250.000	
198	Spectrogram 1	1	46.698666667	46.986666667	4664.062	5226.562	5156.250	
199	Spectrogram 1	1	47.018666667	47.210666667	4898.438	5460.938	5156.250	
200	Spectrogram 1	1	47.306666667	47.477333333	4734.375	5250.000	4968.750	
201	Spectrogram 1	1	47.328000000	47.530666667	2226.562	2742.188	2625.000	
202	Spectrogram 1	1	47.680000000	47.818666667	4921.875	5296.875	5156.250	
203	Spectrogram 1	1	47.882666667	48.021333333	4687.500	5109.375	4968.750	
204	Spectrogram 1	1	48.117333333	48.245333333	4851.562	5273.438	5156.250	
205	Spectrogram 1	1	48.341333333	48.469333333	2390.625	2859.375	2625.000	
206	Spectrogram 1	1	48.352000000	48.618666667	4710.938	5250.000	5156.250	
207	Spectrogram 1	1	48.842666667	49.024000000	2296.875	2882.812	2625.000	
208	Spectrogram 1	1	48.874666667	49.173333333	4734.375	5273.438	5156.250	
209	Spectrogram 1	1	48.906666667	49.408000000	234.375	937.500	281.250	
210	Spectrogram 1	1	49.344000000	49.482666667	1945.312	2835.938	2437.500	
211	Spectrogram 1	1	49.365333333	49.600000000	4640.625	5250.000	5156.250	
212	Spectrogram 1	1	49.781333333	49.898666667	1851.562	2812.500	2437.500	
213	Spectrogram 1	1	49.930666667	50.144000000	4710.938	5250.000	5156.250	
214	Spectrogram 1	1	50.389333333	50.549333333	4734.375	5226.562	5062.500	
215	Spectrogram 1	1	50.602666667	51.072000000	632.812	1078.125	937.500	
216	Spectrogram 1	1	50.880000000	51.008000000	2367.188	2882.812	2625.000	
217	Spectrogram 1	1	51.317333333	51.541333333	1921.875	2835.938	2437.500	
218	Spectrogram 1	1	51.434666667	51.562666667	4710.938	5132.812	4968.750	
219	Spectrogram 1	1	51.776000000	51.882666667	2273.438	2835.938	2437.500	
220	Spectrogram 1	1	51.882666667	52.192000000	4664.062	5273.438	5156.250	
221	Spectrogram 1	1	52.064000000	52.352000000	1875.000	2835.938	2625.000	
222	Spectrogram 1	1	52.373333333	52.501333333	4734.375	5132.812	4968.750	
223	Spectrogram 1	1	52.608000000	52.800000000	4875.000	5882.812	5062.500	
224	Spectrogram 1	1	52.661333333	52.832000000	2109.375	2882.812	2625.000	
225	Spectrogram 1	1	52.842666667	52.981333333	4757.812	5203.125	4968.750	
226	Spectrogram 1	1	53.130666667	55.317333333	21515.625	24000.000	23062.500	
227	Spectrogram 1	1	53.312000000	53.568000000	4687.500	5203.125	5156.250	
228	Spectrogram 1	1	53.333333333	53.493333333	2320.312	2882.812	2625.000	
229	Spectrogram 1	1	53.717333333	53.845333333	1710.938	2859.375	2437.500	
230	Spectrogram 1	1	53.802666667	53.973333333	4710.938	5226.562	5062.500	
231	Spectrogram 1	1	53.866666667	54.101333333	632.812	960.938	750.000	
232	Spectrogram 1	1	54.176000000	54.346666667	14226.562	14554.688	14437.500	
233	Spectrogram 1	1	54.208000000	54.325333333	2343.750	2859.375	2531.250	
234	Spectrogram 1	1	54.272000000	54.400000000	4710.938	5132.812	4968.750	
235	Spectrogram 1	1	54.517333333	54.794666667	4828.125	6257.812	5156.250	
236	Spectrogram 1	1	54.794666667	54.922666667	4640.625	5156.250	4968.750	
237	Spectrogram 1	1	54.933333333	55.136000000	1664.062	2882.812	2250.000	
238	Spectrogram 1	1	55.242666667	55.552000000	4664.062	5250.000	5156.250	
239	Spectrogram 1	1	55.701333333	55.850666667	4687.500	5203.125	5156.250	
240	Spectrogram 1	1	55.733333333	55.840000000	23390.625	24000.000	23906.250	
241	Spectrogram 1	1	55.765333333	56.021333333	1921.875	2906.250	2250.000	
242	Spectrogram 1	1	56.074666667	56.373333333	4710.938	5250.000	5156.250	
243	Spectrogram 1	1	56.554666667	56.704000000	14203.125	14578.125	14531.250	
244	Spectrogram 1	1	56.746666667	56.885333333	4710.938	5085.938	4968.750	
245	Spectrogram 1	1	56.757333333	56.906666667	1968.750	2812.500	2437.500	
246	Spectrogram 1	1	57.045333333	57.546666667	4734.375	5390.625	5156.250	
247	Spectrogram 1	1	57.258666667	57.365333333	2273.438	2742.188	2437.500	
248	Spectrogram 1	1	57.482666667	57.642666667	14226.562	14531.250	14437.500	
249	Spectrogram 1	1	57.696000000	57.941333333	4593.750	5437.500	4968.750	
250	Spectrogram 1	1	57.738666667	58.080000000	2039.062	2789.062	2250.000	
251	Spectrogram 1	1	58.272000000	58.464000000	4664.062	5390.625	5062.500	
252	Spectrogram 1	1	58.272000000	58.528000000	1875.000	2835.938	2437.500	
253	Spectrogram 1	1	58.741333333	59.392000000	4687.500	6093.750	5062.500	
254	Spectrogram 1	1	58.922666667	59.029333333	2250.000	2789.062	2531.250	
255	Spectrogram 1	1	59.104000000	59.989333333	1687.500	2812.500	1875.000	Crypturellus_soui 
256	Spectrogram 1	1	59.573333333	59.722666667	4945.312	5414.062	5156.250	
257	Spectrogram 1	1	59.797333333	59.989333333	4734.375	5250.000	5062.500	
258	Spectrogram 1	1	59.797333333	59.989333333	351.562	1078.125	843.750	
