Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Peak Freq (Hz)	Event
45	Spectrogram 1	1	8.426666667	8.586666667	5460.938	6046.875	5906.250	
46	Spectrogram 1	1	8.458666667	8.629333333	3492.188	4710.938	3937.500	
47	Spectrogram 1	1	8.746666667	8.917333333	6351.562	7031.250	6937.500	
48	Spectrogram 1	1	8.970666667	9.109333333	1570.312	2226.562	2156.250	
49	Spectrogram 1	1	9.205333333	9.472000000	5414.062	7054.688	7031.250	
50	Spectrogram 1	1	9.237333333	9.440000000	8343.750	8789.062	8437.500	
51	Spectrogram 1	1	9.248000000	9.728000000	3375.000	4828.125	3937.500	
52	Spectrogram 1	1	9.653333333	10.016000000	2625.000	3093.750	3093.750	
53	Spectrogram 1	1	9.728000000	9.909333333	6328.125	7031.250	7031.250	
54	Spectrogram 1	1	9.728000000	9.877333333	585.938	960.938	843.750	
55	Spectrogram 1	1	9.792000000	10.229333333	7875.000	9656.250	9562.500	
56	Spectrogram 1	1	10.037333333	10.208000000	585.938	960.938	843.750	
57	Spectrogram 1	1	10.218666667	10.698666667	1500.000	3187.500	3187.500	
58	Spectrogram 1	1	10.240000000	10.421333333	6304.688	7031.250	6937.500	
59	Spectrogram 1	1	10.421333333	10.570666667	5367.188	6234.375	5718.750	
60	Spectrogram 1	1	10.730666667	10.880000000	5554.688	6070.312	5625.000	
61	Spectrogram 1	1	10.773333333	10.997333333	6328.125	7054.688	7031.250	
62	Spectrogram 1	1	10.773333333	10.954666667	2765.625	3187.500	3187.500	
63	Spectrogram 1	1	10.901333333	11.082666667	1523.438	2484.375	2437.500	
64	Spectrogram 1	1	10.997333333	11.221333333	3726.562	4617.188	3843.750	
65	Spectrogram 1	1	11.050666667	11.306666667	2625.000	3210.938	3093.750	
66	Spectrogram 1	1	11.317333333	11.509333333	6351.562	7054.688	7031.250	
67	Spectrogram 1	1	11.317333333	11.466666667	4382.812	4734.375	4406.250	
68	Spectrogram 1	1	11.328000000	11.488000000	3421.875	4195.312	4031.250	
69	Spectrogram 1	1	11.530666667	11.776000000	2625.000	3210.938	3187.500	
70	Spectrogram 1	1	11.690666667	11.850666667	5367.188	6117.188	5531.250	
71	Spectrogram 1	1	11.712000000	11.850666667	3398.438	4523.438	3937.500	
72	Spectrogram 1	1	11.722666667	11.893333333	1523.438	2390.625	2250.000	
73	Spectrogram 1	1	11.754666667	11.957333333	7242.188	7570.312	7312.500	
74	Spectrogram 1	1	11.818666667	12.021333333	6304.688	7054.688	7031.250	
75	Spectrogram 1	1	12.266666667	12.480000000	2718.750	3187.500	3093.750	
76	Spectrogram 1	1	12.298666667	12.501333333	7218.750	7570.312	7218.750	
77	Spectrogram 1	1	12.341333333	12.565333333	6328.125	7031.250	7031.250	
78	Spectrogram 1	1	12.629333333	12.864000000	4992.188	6187.500	5062.500	
79	Spectrogram 1	1	12.640000000	13.472000000	7921.875	9093.750	7968.750	
80	Spectrogram 1	1	12.650666667	13.077333333	3398.438	4734.375	4031.250	
81	Spectrogram 1	1	12.832000000	13.077333333	6304.688	7523.438	7218.750	
82	Spectrogram 1	1	13.194666667	13.344000000	1476.562	2273.438	1781.250	
83	Spectrogram 1	1	13.376000000	13.632000000	6351.562	7054.688	7031.250	
84	Spectrogram 1	1	13.440000000	13.685333333	609.375	2062.500	1687.500	
85	Spectrogram 1	1	13.600000000	13.824000000	5367.188	6117.188	5812.500	
86	Spectrogram 1	1	13.642666667	13.856000000	3351.562	4757.812	3937.500	
87	Spectrogram 1	1	13.866666667	14.432000000	8390.625	8906.250	8625.000	
88	Spectrogram 1	1	13.877333333	14.069333333	6187.500	7031.250	7031.250	
89	Spectrogram 1	1	14.026666667	14.250666667	3304.688	5203.125	3937.500	
90	Spectrogram 1	1	14.058666667	14.250666667	1523.438	2437.500	2437.500	
91	Spectrogram 1	1	14.080000000	14.208000000	5390.625	6140.625	5437.500	
92	Spectrogram 1	1	14.400000000	14.624000000	6304.688	7570.312	7218.750	
93	Spectrogram 1	1	14.688000000	14.869333333	5437.500	6234.375	5718.750	
94	Spectrogram 1	1	14.720000000	14.848000000	4195.312	4710.938	4218.750	
95	Spectrogram 1	1	14.720000000	14.912000000	3421.875	4031.250	3937.500	
96	Spectrogram 1	1	14.912000000	15.104000000	6304.688	7054.688	7031.250	
97	Spectrogram 1	1	14.933333333	15.082666667	4898.438	5250.000	5062.500	
98	Spectrogram 1	1	14.986666667	15.242666667	609.375	2437.500	1687.500	
99	Spectrogram 1	1	15.082666667	15.637333333	7968.750	8601.562	8343.750	
100	Spectrogram 1	1	15.082666667	15.242666667	3820.312	4500.000	3937.500	
101	Spectrogram 1	1	15.349333333	15.594666667	3421.875	4664.062	4031.250	
102	Spectrogram 1	1	15.424000000	15.626666667	5976.562	7617.188	7218.750	
103	Spectrogram 1	1	15.925333333	16.106666667	5414.062	7406.250	7218.750	
104	Spectrogram 1	1	15.936000000	16.096000000	3023.438	4007.812	3937.500	
105	Spectrogram 1	1	15.989333333	16.149333333	8507.812	9656.250	9000.000	
106	Spectrogram 1	1	16.352000000	16.490666667	4007.812	4781.250	4125.000	
107	Spectrogram 1	1	16.416000000	16.608000000	6375.000	7570.312	7218.750	
108	Spectrogram 1	1	16.629333333	16.800000000	3421.875	4640.625	4031.250	
109	Spectrogram 1	1	16.864000000	17.045333333	4875.000	5226.562	5062.500	
110	Spectrogram 1	1	16.949333333	17.173333333	5437.500	7054.688	7031.250	
111	Spectrogram 1	1	17.301333333	17.546666667	539.062	1031.250	656.250	
112	Spectrogram 1	1	17.418666667	17.653333333	6234.375	7523.438	7218.750	
113	Spectrogram 1	1	17.696000000	18.144000000	3187.500	4664.062	3937.500	
114	Spectrogram 1	1	17.898666667	18.101333333	7242.188	7664.062	7312.500	
115	Spectrogram 1	1	17.994666667	18.144000000	5390.625	6000.000	5531.250	
116	Spectrogram 1	1	18.037333333	18.218666667	7851.562	8179.688	7875.000	
117	Spectrogram 1	1	18.346666667	18.485333333	1523.438	2273.438	2062.500	
118	Spectrogram 1	1	18.368000000	18.592000000	7242.188	7687.500	7312.500	
119	Spectrogram 1	1	18.965333333	19.210666667	5390.625	6117.188	5718.750	
120	Spectrogram 1	1	18.986666667	19.509333333	3234.375	4734.375	3937.500	
121	Spectrogram 1	1	19.072000000	19.722666667	2601.562	3234.375	3093.750	
122	Spectrogram 1	1	19.168000000	19.306666667	1546.875	2273.438	2062.500	
123	Spectrogram 1	1	19.189333333	19.477333333	6328.125	7054.688	7031.250	
124	Spectrogram 1	1	19.552000000	19.946666667	8085.938	8601.562	8343.750	
125	Spectrogram 1	1	19.648000000	19.829333333	1429.688	2437.500	2437.500	
126	Spectrogram 1	1	19.733333333	19.989333333	6257.812	7078.125	7031.250	
127	Spectrogram 1	1	19.744000000	19.957333333	539.062	960.938	750.000	
128	Spectrogram 1	1	19.808000000	19.925333333	2765.625	3187.500	3187.500	
129	Spectrogram 1	1	20.064000000	20.960000000	7945.312	8906.250	8625.000	
130	Spectrogram 1	1	20.138666667	20.320000000	1523.438	2414.062	2343.750	
131	Spectrogram 1	1	20.181333333	20.725333333	3375.000	4125.000	3937.500	
132	Spectrogram 1	1	20.202666667	20.448000000	5367.188	7054.688	7031.250	
133	Spectrogram 1	1	20.256000000	20.384000000	4218.750	4734.375	4312.500	
134	Spectrogram 1	1	20.736000000	20.917333333	6304.688	7031.250	7031.250	
135	Spectrogram 1	1	21.248000000	21.450666667	6351.562	7054.688	7031.250	
136	Spectrogram 1	1	21.568000000	21.717333333	1500.000	2273.438	2250.000	
137	Spectrogram 1	1	21.610666667	21.781333333	3257.812	5015.625	4031.250	
138	Spectrogram 1	1	21.760000000	21.941333333	6351.562	7054.688	7031.250	
139	Spectrogram 1	1	22.272000000	22.432000000	6351.562	7031.250	7031.250	
140	Spectrogram 1	1	22.336000000	22.517333333	562.500	914.062	656.250	
141	Spectrogram 1	1	22.773333333	22.933333333	1523.438	2273.438	1781.250	
142	Spectrogram 1	1	22.784000000	23.008000000	5367.188	7054.688	7031.250	
143	Spectrogram 1	1	22.794666667	23.082666667	3281.250	4687.500	3937.500	
144	Spectrogram 1	1	23.221333333	24.010666667	2625.000	2976.562	2625.000	
145	Spectrogram 1	1	23.488000000	23.733333333	1523.438	2437.500	2343.750	
146	Spectrogram 1	1	23.573333333	23.808000000	6257.812	7031.250	7031.250	
147	Spectrogram 1	1	23.594666667	23.797333333	7195.312	7664.062	7312.500	
148	Spectrogram 1	1	23.680000000	23.840000000	5414.062	6140.625	5625.000	
149	Spectrogram 1	1	23.680000000	23.850666667	3843.750	4453.125	3937.500	
150	Spectrogram 1	1	24.042666667	24.277333333	3304.688	4828.125	4031.250	
151	Spectrogram 1	1	24.053333333	24.266666667	5250.000	5812.500	5250.000	
152	Spectrogram 1	1	24.106666667	24.288000000	6000.000	7054.688	7031.250	
153	Spectrogram 1	1	24.202666667	24.352000000	1523.438	2320.312	2250.000	
154	Spectrogram 1	1	24.629333333	24.810666667	6328.125	7523.438	7218.750	
155	Spectrogram 1	1	24.768000000	25.034666667	4921.875	5296.875	5156.250	
156	Spectrogram 1	1	24.981333333	25.120000000	5531.250	6046.875	5718.750	
157	Spectrogram 1	1	25.002666667	25.226666667	3421.875	4406.250	3937.500	
158	Spectrogram 1	1	25.141333333	25.333333333	6304.688	7031.250	7031.250	
159	Spectrogram 1	1	25.194666667	25.536000000	8484.375	10031.250	9281.250	
160	Spectrogram 1	1	25.312000000	25.525333333	585.938	1031.250	843.750	
161	Spectrogram 1	1	25.322666667	25.450666667	1500.000	2250.000	1781.250	
162	Spectrogram 1	1	25.376000000	25.525333333	3328.125	4265.625	4031.250	
163	Spectrogram 1	1	25.397333333	25.493333333	20039.062	20812.500	20062.500	
164	Spectrogram 1	1	25.653333333	25.845333333	6328.125	7476.562	7218.750	
165	Spectrogram 1	1	25.653333333	25.813333333	585.938	937.500	843.750	
166	Spectrogram 1	1	25.834666667	26.346666667	3257.812	4382.812	3937.500	
167	Spectrogram 1	1	25.888000000	26.069333333	5414.062	6257.812	5718.750	
168	Spectrogram 1	1	26.090666667	26.229333333	1476.562	2250.000	1781.250	
169	Spectrogram 1	1	26.176000000	26.336000000	6351.562	7406.250	7218.750	
170	Spectrogram 1	1	26.357333333	26.741333333	3796.875	5250.000	4031.250	
171	Spectrogram 1	1	26.432000000	26.880000000	632.812	2273.438	1687.500	
172	Spectrogram 1	1	26.592000000	26.784000000	7218.750	7523.438	7312.500	
173	Spectrogram 1	1	26.677333333	26.986666667	6304.688	7054.688	7031.250	
174	Spectrogram 1	1	26.901333333	27.050666667	5390.625	6046.875	5718.750	
175	Spectrogram 1	1	26.933333333	27.072000000	3304.688	4007.812	3843.750	
176	Spectrogram 1	1	26.944000000	27.360000000	7242.188	7570.312	7312.500	
177	Spectrogram 1	1	27.050666667	27.253333333	585.938	1054.688	843.750	
178	Spectrogram 1	1	27.157333333	27.434666667	7898.438	8203.125	7968.750	
179	Spectrogram 1	1	27.178666667	27.392000000	6210.938	7054.688	7031.250	
180	Spectrogram 1	1	27.584000000	28.885333333	7968.750	9539.062	8343.750	
181	Spectrogram 1	1	27.786666667	28.106666667	4921.875	6070.312	5156.250	
182	Spectrogram 1	1	27.840000000	28.277333333	3281.250	4757.812	3937.500	
183	Spectrogram 1	1	28.245333333	28.437333333	562.500	1031.250	750.000	
184	Spectrogram 1	1	28.448000000	28.618666667	4898.438	5273.438	5156.250	
185	Spectrogram 1	1	28.490666667	28.661333333	6351.562	7031.250	7031.250	
186	Spectrogram 1	1	28.842666667	29.333333333	3304.688	5250.000	4031.250	
187	Spectrogram 1	1	28.896000000	29.109333333	5414.062	7031.250	7031.250	
188	Spectrogram 1	1	29.066666667	29.205333333	1476.562	2320.312	2250.000	
189	Spectrogram 1	1	29.184000000	29.386666667	609.375	1195.312	843.750	
190	Spectrogram 1	1	29.312000000	29.813333333	7875.000	8203.125	7875.000	
191	Spectrogram 1	1	29.365333333	29.653333333	4898.438	5882.812	5062.500	
192	Spectrogram 1	1	29.429333333	29.621333333	6304.688	7031.250	7031.250	
193	Spectrogram 1	1	29.536000000	29.696000000	1523.438	2390.625	2343.750	
194	Spectrogram 1	1	29.898666667	30.058666667	4921.875	6070.312	5156.250	
195	Spectrogram 1	1	29.920000000	30.112000000	6257.812	7781.250	7218.750	
196	Spectrogram 1	1	29.941333333	30.250666667	3375.000	4453.125	3937.500	
197	Spectrogram 1	1	30.282666667	30.410666667	1523.438	2250.000	2156.250	
198	Spectrogram 1	1	30.357333333	30.645333333	5343.750	7546.875	7218.750	
199	Spectrogram 1	1	30.442666667	30.741333333	3257.812	4804.688	4031.250	
200	Spectrogram 1	1	30.880000000	31.114666667	6304.688	7546.875	7218.750	
201	Spectrogram 1	1	31.061333333	31.232000000	5484.375	6023.438	5812.500	
202	Spectrogram 1	1	31.456000000	31.733333333	6187.500	7523.438	7218.750	
203	Spectrogram 1	1	31.456000000	32.074666667	2554.688	6140.625	4031.250	
204	Spectrogram 1	1	31.957333333	32.170666667	6328.125	7007.812	6937.500	
205	Spectrogram 1	1	32.362666667	32.480000000	5625.000	6070.312	5718.750	
206	Spectrogram 1	1	32.757333333	32.938666667	3445.312	4921.875	4031.250	
207	Spectrogram 1	1	32.768000000	32.917333333	5250.000	5789.062	5250.000	
208	Spectrogram 1	1	32.842666667	32.970666667	1546.875	2156.250	2062.500	
209	Spectrogram 1	1	33.312000000	33.600000000	539.062	2179.688	1687.500	
210	Spectrogram 1	1	33.461333333	33.824000000	8390.625	8742.188	8437.500	
211	Spectrogram 1	1	33.472000000	33.728000000	6281.250	7078.125	7031.250	
212	Spectrogram 1	1	33.621333333	33.834666667	3750.000	4593.750	3937.500	
213	Spectrogram 1	1	33.696000000	33.824000000	5601.562	6070.312	5906.250	
214	Spectrogram 1	1	33.973333333	34.154666667	6304.688	7054.688	7031.250	
215	Spectrogram 1	1	34.058666667	34.218666667	1523.438	2226.562	1781.250	
216	Spectrogram 1	1	34.496000000	34.666666667	6304.688	7054.688	7031.250	
217	Spectrogram 1	1	34.496000000	34.645333333	5390.625	5976.562	5437.500	
218	Spectrogram 1	1	34.517333333	35.210666667	3210.938	4875.000	3937.500	
219	Spectrogram 1	1	34.762666667	34.890666667	5390.625	6140.625	5437.500	
220	Spectrogram 1	1	34.837333333	34.965333333	1523.438	2226.562	1781.250	
221	Spectrogram 1	1	35.018666667	35.317333333	5414.062	7617.188	7218.750	
222	Spectrogram 1	1	35.328000000	35.818666667	8320.312	8625.000	8531.250	
223	Spectrogram 1	1	35.392000000	35.680000000	515.625	1265.625	750.000	
224	Spectrogram 1	1	35.498666667	35.840000000	5367.188	7054.688	7031.250	
225	Spectrogram 1	1	35.648000000	36.085333333	3257.812	4335.938	4031.250	
226	Spectrogram 1	1	35.690666667	35.797333333	4218.750	4710.938	4312.500	
227	Spectrogram 1	1	35.840000000	36.010666667	1570.312	2578.125	2531.250	
228	Spectrogram 1	1	36.032000000	36.245333333	6281.250	7054.688	7031.250	
229	Spectrogram 1	1	36.053333333	36.480000000	8015.625	8625.000	8531.250	
230	Spectrogram 1	1	36.245333333	36.437333333	7265.625	7570.312	7312.500	
231	Spectrogram 1	1	36.544000000	36.842666667	5414.062	7054.688	7031.250	
232	Spectrogram 1	1	36.960000000	37.173333333	1570.312	2554.688	2437.500	
233	Spectrogram 1	1	37.077333333	37.333333333	5882.812	7031.250	7031.250	
234	Spectrogram 1	1	37.173333333	37.493333333	3257.812	5718.750	4031.250	
235	Spectrogram 1	1	37.354666667	37.440000000	9398.438	10054.688	9937.500	
236	Spectrogram 1	1	37.589333333	37.792000000	6351.562	7054.688	7031.250	
237	Spectrogram 1	1	37.706666667	37.898666667	7218.750	7546.875	7312.500	
238	Spectrogram 1	1	37.728000000	38.154666667	1546.875	2718.750	2437.500	
239	Spectrogram 1	1	37.738666667	37.930666667	632.812	1265.625	750.000	
240	Spectrogram 1	1	37.760000000	37.930666667	5390.625	5906.250	5718.750	
241	Spectrogram 1	1	37.824000000	37.952000000	3421.875	4007.812	3937.500	
242	Spectrogram 1	1	38.080000000	38.272000000	6351.562	7031.250	7031.250	
243	Spectrogram 1	1	38.133333333	38.378666667	5437.500	6164.062	5531.250	
244	Spectrogram 1	1	38.144000000	38.858666667	3210.938	4757.812	3937.500	
245	Spectrogram 1	1	38.208000000	38.432000000	515.625	937.500	750.000	
246	Spectrogram 1	1	38.581333333	38.720000000	1546.875	2390.625	2062.500	
247	Spectrogram 1	1	38.602666667	38.837333333	6304.688	7687.500	7218.750	
248	Spectrogram 1	1	38.624000000	38.752000000	8296.875	10125.000	9187.500	
249	Spectrogram 1	1	39.018666667	39.413333333	4945.312	7593.750	7312.500	
250	Spectrogram 1	1	39.050666667	39.200000000	1523.438	2390.625	2343.750	
251	Spectrogram 1	1	39.104000000	39.306666667	3234.375	4710.938	3937.500	
252	Spectrogram 1	1	39.530666667	39.690666667	7289.062	7710.938	7312.500	
253	Spectrogram 1	1	39.754666667	40.138666667	3234.375	4781.250	3937.500	
254	Spectrogram 1	1	39.840000000	40.117333333	4945.312	6328.125	5062.500	
255	Spectrogram 1	1	40.160000000	40.320000000	2742.188	3164.062	3093.750	
256	Spectrogram 1	1	40.202666667	40.373333333	6328.125	7054.688	7031.250	
257	Spectrogram 1	1	40.554666667	40.800000000	2648.438	3164.062	2906.250	
258	Spectrogram 1	1	40.640000000	40.842666667	6375.000	7031.250	7031.250	
259	Spectrogram 1	1	40.757333333	41.354666667	4968.750	6093.750	5062.500	
260	Spectrogram 1	1	40.874666667	41.173333333	2648.438	3000.000	2718.750	
261	Spectrogram 1	1	41.141333333	41.322666667	5789.062	7031.250	7031.250	
262	Spectrogram 1	1	41.440000000	41.610666667	539.062	960.938	750.000	
263	Spectrogram 1	1	41.589333333	41.813333333	6328.125	7031.250	7031.250	
264	Spectrogram 1	1	41.930666667	42.197333333	4968.750	6093.750	5156.250	
265	Spectrogram 1	1	42.005333333	42.186666667	539.062	914.062	656.250	
266	Spectrogram 1	1	42.058666667	42.186666667	4171.875	4593.750	4312.500	
267	Spectrogram 1	1	42.058666667	42.528000000	3234.375	5203.125	4031.250	
268	Spectrogram 1	1	42.112000000	42.346666667	6257.812	7078.125	7031.250	
269	Spectrogram 1	1	42.314666667	42.410666667	5390.625	5976.562	5531.250	
270	Spectrogram 1	1	42.528000000	42.624000000	5507.812	6117.188	5531.250	
271	Spectrogram 1	1	42.677333333	42.837333333	6304.688	7054.688	7031.250	
272	Spectrogram 1	1	42.944000000	43.168000000	4828.125	6093.750	5062.500	
273	Spectrogram 1	1	43.082666667	43.349333333	6304.688	7054.688	7031.250	
274	Spectrogram 1	1	43.392000000	43.584000000	4921.875	5250.000	5062.500	
275	Spectrogram 1	1	43.616000000	43.818666667	539.062	1007.812	656.250	
276	Spectrogram 1	1	43.680000000	43.872000000	6304.688	7054.688	7031.250	
277	Spectrogram 1	1	43.722666667	43.861333333	3820.312	4195.312	4031.250	
278	Spectrogram 1	1	44.064000000	44.448000000	3234.375	4476.562	3937.500	
279	Spectrogram 1	1	44.074666667	44.245333333	5414.062	6187.500	5437.500	
280	Spectrogram 1	1	44.192000000	44.469333333	5507.812	7054.688	7031.250	
281	Spectrogram 1	1	44.341333333	44.597333333	3585.938	4523.438	4125.000	
282	Spectrogram 1	1	44.682666667	45.088000000	2742.188	3375.000	3000.000	
283	Spectrogram 1	1	44.704000000	44.874666667	6398.438	6914.062	6843.750	
284	Spectrogram 1	1	45.120000000	45.461333333	4968.750	7546.875	7218.750	
285	Spectrogram 1	1	45.205333333	46.805333333	7921.875	8835.938	8625.000	
286	Spectrogram 1	1	45.301333333	45.461333333	585.938	1031.250	656.250	
287	Spectrogram 1	1	45.418666667	45.578666667	1476.562	2179.688	2062.500	
288	Spectrogram 1	1	45.632000000	45.824000000	2789.062	3093.750	3000.000	
289	Spectrogram 1	1	46.005333333	46.624000000	2414.062	4781.250	3937.500	
290	Spectrogram 1	1	46.197333333	46.570666667	4851.562	7031.250	7031.250	
291	Spectrogram 1	1	46.314666667	46.474666667	7218.750	7640.625	7218.750	
292	Spectrogram 1	1	46.805333333	47.072000000	6304.688	7500.000	7312.500	
293	Spectrogram 1	1	46.954666667	47.157333333	2835.938	3164.062	3093.750	
294	Spectrogram 1	1	47.072000000	47.200000000	1476.562	2250.000	1781.250	
295	Spectrogram 1	1	47.125333333	47.296000000	5414.062	6023.438	5718.750	
296	Spectrogram 1	1	47.178666667	47.637333333	3187.500	4710.938	4031.250	
297	Spectrogram 1	1	47.285333333	47.445333333	6351.562	6703.125	6656.250	
298	Spectrogram 1	1	47.712000000	47.925333333	3445.312	4195.312	4031.250	
299	Spectrogram 1	1	47.744000000	47.946666667	1500.000	2671.875	2437.500	
300	Spectrogram 1	1	47.808000000	48.000000000	6351.562	7031.250	7031.250	
301	Spectrogram 1	1	48.096000000	48.384000000	2812.500	3656.250	3656.250	
302	Spectrogram 1	1	48.192000000	48.362666667	5437.500	6117.188	5718.750	
303	Spectrogram 1	1	48.298666667	48.512000000	6328.125	7078.125	7031.250	
304	Spectrogram 1	1	48.565333333	49.237333333	2367.188	4500.000	4031.250	
305	Spectrogram 1	1	48.618666667	48.906666667	8414.062	8718.750	8437.500	
306	Spectrogram 1	1	48.821333333	49.013333333	6351.562	7007.812	6937.500	
307	Spectrogram 1	1	49.045333333	49.269333333	562.500	1968.750	1593.750	
308	Spectrogram 1	1	49.152000000	49.376000000	3468.750	4734.375	4031.250	
309	Spectrogram 1	1	49.344000000	49.568000000	6304.688	7054.688	7031.250	
310	Spectrogram 1	1	49.354666667	49.866666667	1570.312	3421.875	3093.750	
311	Spectrogram 1	1	49.440000000	50.240000000	7945.312	8718.750	8343.750	
312	Spectrogram 1	1	49.472000000	49.578666667	9023.438	9703.125	9281.250	
313	Spectrogram 1	1	49.504000000	49.696000000	585.938	960.938	656.250	
314	Spectrogram 1	1	49.642666667	50.069333333	5343.750	7335.938	7218.750	
315	Spectrogram 1	1	49.685333333	49.866666667	3796.875	4898.438	4125.000	
316	Spectrogram 1	1	49.962666667	50.144000000	2648.438	3164.062	3000.000	
317	Spectrogram 1	1	50.016000000	50.154666667	1500.000	2273.438	2062.500	
318	Spectrogram 1	1	50.133333333	50.912000000	2765.625	4875.000	4031.250	
319	Spectrogram 1	1	50.314666667	50.944000000	4992.188	7476.562	7218.750	
320	Spectrogram 1	1	50.805333333	50.976000000	1476.562	2320.312	2062.500	
321	Spectrogram 1	1	50.858666667	51.072000000	2765.625	3257.812	3093.750	
322	Spectrogram 1	1	50.880000000	51.072000000	6351.562	7429.688	7218.750	
323	Spectrogram 1	1	50.901333333	51.008000000	20835.938	21375.000	21187.500	
324	Spectrogram 1	1	51.338666667	51.637333333	2859.375	4007.812	3937.500	
325	Spectrogram 1	1	51.349333333	51.754666667	8390.625	8695.312	8531.250	
326	Spectrogram 1	1	51.402666667	51.605333333	5390.625	7453.125	7218.750	
327	Spectrogram 1	1	51.509333333	51.616000000	4218.750	4710.938	4312.500	
328	Spectrogram 1	1	51.925333333	52.138666667	6304.688	7031.250	7031.250	
329	Spectrogram 1	1	51.968000000	52.277333333	4945.312	6023.438	5062.500	
330	Spectrogram 1	1	52.010666667	52.362666667	3445.312	4710.938	3937.500	
331	Spectrogram 1	1	52.128000000	52.544000000	7921.875	8601.562	8343.750	
332	Spectrogram 1	1	52.405333333	52.704000000	6257.812	7546.875	7218.750	
333	Spectrogram 1	1	52.640000000	52.810666667	2742.188	3234.375	3093.750	
334	Spectrogram 1	1	52.725333333	52.853333333	4101.562	4781.250	4125.000	
335	Spectrogram 1	1	52.736000000	53.066666667	5437.500	6117.188	5625.000	
336	Spectrogram 1	1	52.853333333	53.024000000	7921.875	8226.562	7968.750	
337	Spectrogram 1	1	53.002666667	53.184000000	609.375	937.500	750.000	
338	Spectrogram 1	1	53.034666667	53.184000000	2742.188	3210.938	3093.750	
339	Spectrogram 1	1	53.216000000	53.418666667	3421.875	4710.938	4031.250	
