Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Peak Freq (Hz)	Event
90	Spectrogram 1	1	39.317333333	39.797333333	4195.312	4945.312	4312.500	
91	Spectrogram 1	1	40.085333333	40.714666667	703.125	1125.000	843.750	
92	Spectrogram 1	1	40.650666667	40.970666667	4453.125	4945.312	4781.250	
93	Spectrogram 1	1	41.066666667	41.536000000	632.812	1125.000	937.500	
94	Spectrogram 1	1	41.248000000	41.514666667	1289.062	1687.500	1500.000	
95	Spectrogram 1	1	41.653333333	41.952000000	703.125	1007.812	843.750	
96	Spectrogram 1	1	41.781333333	41.909333333	19570.312	20367.188	19781.250	
97	Spectrogram 1	1	41.781333333	41.877333333	18773.438	19335.938	18937.500	
98	Spectrogram 1	1	41.781333333	42.709333333	7664.062	8554.688	8531.250	
99	Spectrogram 1	1	41.781333333	42.218666667	4218.750	4992.188	4875.000	
100	Spectrogram 1	1	42.026666667	42.570666667	585.938	2953.125	1031.250	
101	Spectrogram 1	1	42.453333333	42.560000000	4171.875	4828.125	4218.750	
102	Spectrogram 1	1	43.946666667	44.245333333	8132.812	8578.125	8531.250	
103	Spectrogram 1	1	43.957333333	44.266666667	4289.062	4875.000	4500.000	
104	Spectrogram 1	1	44.618666667	44.938666667	8109.375	8484.375	8437.500	
105	Spectrogram 1	1	45.173333333	45.536000000	7992.188	8554.688	8437.500	
106	Spectrogram 1	1	45.269333333	45.376000000	4148.438	4687.500	4312.500	
107	Spectrogram 1	1	45.280000000	45.376000000	20648.438	21398.438	20812.500	
108	Spectrogram 1	1	45.674666667	45.920000000	8203.125	8554.688	8531.250	
109	Spectrogram 1	1	46.144000000	46.325333333	4406.250	4828.125	4406.250	
110	Spectrogram 1	1	46.773333333	47.093333333	8109.375	8484.375	8437.500	
111	Spectrogram 1	1	46.805333333	47.210666667	4218.750	5203.125	5156.250	
112	Spectrogram 1	1	47.381333333	47.552000000	4335.938	4804.688	4406.250	
113	Spectrogram 1	1	47.797333333	48.448000000	7804.688	8695.312	8437.500	
114	Spectrogram 1	1	48.042666667	48.544000000	1500.000	2132.812	1968.750	Crypturellus_soui 
115	Spectrogram 1	1	48.192000000	48.362666667	726.562	1148.438	843.750	
116	Spectrogram 1	1	48.448000000	48.597333333	4171.875	4898.438	4312.500	
117	Spectrogram 1	1	48.725333333	49.376000000	1546.875	2132.812	1968.750	Crypturellus_soui 
118	Spectrogram 1	1	48.736000000	49.354666667	4289.062	4921.875	4500.000	
119	Spectrogram 1	1	49.098666667	49.269333333	750.000	1125.000	750.000	
120	Spectrogram 1	1	49.557333333	49.760000000	8015.625	8601.562	8531.250	
121	Spectrogram 1	1	49.578666667	49.898666667	726.562	1054.688	937.500	
122	Spectrogram 1	1	49.930666667	52.896000000	7945.312	8671.875	8437.500	
123	Spectrogram 1	1	50.272000000	50.389333333	4429.688	4921.875	4875.000	
124	Spectrogram 1	1	51.349333333	51.776000000	4195.312	4875.000	4500.000	
125	Spectrogram 1	1	52.202666667	54.250666667	1312.500	2156.250	1406.250	
126	Spectrogram 1	1	52.842666667	52.992000000	4382.812	4804.688	4500.000	
127	Spectrogram 1	1	53.045333333	53.898666667	7945.312	8625.000	8437.500	
128	Spectrogram 1	1	53.493333333	53.813333333	4242.188	4851.562	4593.750	
129	Spectrogram 1	1	53.834666667	54.133333333	726.562	1054.688	937.500	
130	Spectrogram 1	1	54.250666667	54.634666667	5179.688	5976.562	5812.500	
131	Spectrogram 1	1	54.250666667	54.538666667	750.000	1078.125	843.750	
132	Spectrogram 1	1	54.357333333	54.549333333	8882.812	9234.375	9000.000	
133	Spectrogram 1	1	54.528000000	54.645333333	4335.938	4781.250	4500.000	
134	Spectrogram 1	1	54.698666667	54.922666667	8859.375	9281.250	9093.750	
135	Spectrogram 1	1	54.816000000	55.509333333	773.438	2203.125	1031.250	
136	Spectrogram 1	1	54.826666667	55.018666667	23085.938	23437.500	23437.500	
137	Spectrogram 1	1	55.104000000	55.306666667	8929.688	9234.375	9093.750	
138	Spectrogram 1	1	55.242666667	55.424000000	5156.250	6140.625	5156.250	
139	Spectrogram 1	1	55.264000000	55.488000000	23343.750	24000.000	23343.750	
140	Spectrogram 1	1	55.296000000	56.533333333	8179.688	8648.438	8437.500	
141	Spectrogram 1	1	55.466666667	55.669333333	8906.250	9210.938	9093.750	
142	Spectrogram 1	1	55.520000000	59.989333333	257.812	2625.000	937.500	
143	Spectrogram 1	1	55.594666667	55.989333333	22664.062	24000.000	23062.500	
144	Spectrogram 1	1	55.658666667	55.786666667	5156.250	6093.750	5156.250	
145	Spectrogram 1	1	55.701333333	56.160000000	4289.062	4921.875	4500.000	
146	Spectrogram 1	1	56.949333333	58.858666667	8132.812	8718.750	8531.250	
147	Spectrogram 1	1	57.248000000	57.493333333	4218.750	4945.312	4218.750	
148	Spectrogram 1	1	57.802666667	58.080000000	4429.688	4945.312	4593.750	
149	Spectrogram 1	1	58.368000000	58.560000000	4429.688	4992.188	4875.000	
150	Spectrogram 1	1	58.933333333	59.189333333	8273.438	8601.562	8531.250	
151	Spectrogram 1	1	59.285333333	59.616000000	8179.688	8695.312	8531.250	
152	Spectrogram 1	1	59.317333333	59.456000000	4289.062	4875.000	4500.000	
153	Spectrogram 1	1	59.701333333	59.914666667	8343.750	8648.438	8531.250	
154	Spectrogram 1	1	59.797333333	59.968000000	4406.250	4921.875	4875.000	
