Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Peak Freq (Hz)	Event
50	Spectrogram 1	1	5.888000000	6.165333333	4031.250	4968.750	4031.250	
51	Spectrogram 1	1	6.005333333	6.144000000	5226.562	5742.188	5250.000	
52	Spectrogram 1	1	6.176000000	6.400000000	14015.625	14320.312	14156.250	
53	Spectrogram 1	1	6.186666667	6.400000000	14882.812	15210.938	15000.000	
54	Spectrogram 1	1	6.272000000	6.410666667	8625.000	9093.750	8625.000	
55	Spectrogram 1	1	6.688000000	6.976000000	9421.875	10335.938	9562.500	
56	Spectrogram 1	1	6.752000000	6.976000000	13992.188	14296.875	14156.250	
57	Spectrogram 1	1	6.773333333	6.912000000	6210.938	6890.625	6843.750	
58	Spectrogram 1	1	6.794666667	6.965333333	1078.125	1828.125	1312.500	
59	Spectrogram 1	1	6.880000000	7.093333333	5414.062	5882.812	5531.250	
60	Spectrogram 1	1	7.232000000	7.562666667	14835.938	15234.375	15000.000	
61	Spectrogram 1	1	7.456000000	7.733333333	11835.938	13687.500	12187.500	
62	Spectrogram 1	1	7.488000000	7.765333333	9328.125	11250.000	9375.000	
63	Spectrogram 1	1	7.562666667	7.701333333	19593.750	20648.438	20062.500	
64	Spectrogram 1	1	7.573333333	7.712000000	16007.812	16781.250	16031.250	
65	Spectrogram 1	1	7.882666667	8.117333333	14929.688	15257.812	15187.500	
66	Spectrogram 1	1	8.277333333	8.597333333	8625.000	11156.250	8625.000	
67	Spectrogram 1	1	8.298666667	8.565333333	12187.500	13710.938	12656.250	
68	Spectrogram 1	1	8.320000000	8.618666667	4335.938	6796.875	4500.000	
69	Spectrogram 1	1	8.341333333	8.501333333	11320.312	11742.188	11718.750	
70	Spectrogram 1	1	8.373333333	8.533333333	2437.500	3210.938	3187.500	
71	Spectrogram 1	1	8.405333333	8.672000000	14015.625	14320.312	14156.250	
72	Spectrogram 1	1	8.480000000	8.661333333	14929.688	15234.375	15000.000	
73	Spectrogram 1	1	8.832000000	9.344000000	1007.812	2460.938	1875.000	Nyctidromus_albicollis
74	Spectrogram 1	1	9.077333333	9.461333333	2765.625	6070.312	4125.000	
75	Spectrogram 1	1	9.098666667	9.482666667	11742.188	13710.938	12187.500	
76	Spectrogram 1	1	9.098666667	9.482666667	8484.375	11554.688	8625.000	
77	Spectrogram 1	1	9.568000000	9.781333333	13968.750	14343.750	14156.250	
78	Spectrogram 1	1	10.122666667	10.325333333	6257.812	6914.062	6843.750	
79	Spectrogram 1	1	10.176000000	10.368000000	14929.688	15281.250	15093.750	
80	Spectrogram 1	1	10.656000000	11.061333333	11953.125	13781.250	12187.500	
81	Spectrogram 1	1	10.677333333	11.285333333	8648.438	11718.750	8718.750	
82	Spectrogram 1	1	10.720000000	10.986666667	14015.625	14390.625	14156.250	
83	Spectrogram 1	1	10.741333333	10.858666667	18515.625	19171.875	18843.750	
84	Spectrogram 1	1	10.741333333	11.274666667	4359.375	6070.312	4406.250	
85	Spectrogram 1	1	10.784000000	10.933333333	21539.062	22289.062	21562.500	
86	Spectrogram 1	1	10.922666667	11.178666667	2882.812	3867.188	3843.750	
87	Spectrogram 1	1	11.072000000	11.285333333	12000.000	12703.125	12187.500	
88	Spectrogram 1	1	11.306666667	11.520000000	14859.375	15281.250	15093.750	
89	Spectrogram 1	1	11.722666667	12.202666667	11695.312	13781.250	12468.750	
90	Spectrogram 1	1	11.818666667	12.202666667	8367.188	11250.000	8531.250	
91	Spectrogram 1	1	11.818666667	12.170666667	3843.750	6070.312	3937.500	
92	Spectrogram 1	1	12.096000000	12.640000000	984.375	2484.375	1968.750	Nyctidromus_albicollis
93	Spectrogram 1	1	12.288000000	12.458666667	15703.125	16453.125	16031.250	
94	Spectrogram 1	1	12.490666667	12.682666667	13945.312	14296.875	14062.500	
95	Spectrogram 1	1	12.512000000	12.704000000	14906.250	15210.938	15000.000	
96	Spectrogram 1	1	12.522666667	12.693333333	6515.625	6867.188	6750.000	
97	Spectrogram 1	1	12.640000000	12.789333333	10992.188	11414.062	11343.750	
98	Spectrogram 1	1	12.778666667	13.130666667	4335.938	5789.062	4593.750	
99	Spectrogram 1	1	12.821333333	12.960000000	11976.562	12585.938	12093.750	
100	Spectrogram 1	1	12.853333333	13.120000000	8437.500	9492.188	8437.500	
101	Spectrogram 1	1	12.960000000	13.141333333	12515.625	13710.938	12750.000	
102	Spectrogram 1	1	13.045333333	13.237333333	14882.812	15210.938	15093.750	
103	Spectrogram 1	1	13.269333333	13.397333333	15960.938	16406.250	16125.000	
104	Spectrogram 1	1	13.514666667	14.197333333	8320.312	11343.750	8343.750	
105	Spectrogram 1	1	13.546666667	13.738666667	5695.312	6890.625	6843.750	
106	Spectrogram 1	1	13.653333333	13.973333333	11765.625	13546.875	12562.500	
107	Spectrogram 1	1	13.760000000	14.208000000	4335.938	5156.250	4406.250	
108	Spectrogram 1	1	14.048000000	14.165333333	13007.812	13453.125	13125.000	
109	Spectrogram 1	1	14.133333333	14.368000000	14859.375	15304.688	15187.500	
110	Spectrogram 1	1	14.165333333	14.293333333	21515.625	22476.562	21937.500	
111	Spectrogram 1	1	14.165333333	14.357333333	14015.625	14343.750	14156.250	
112	Spectrogram 1	1	14.698666667	14.912000000	9375.000	9867.188	9656.250	
113	Spectrogram 1	1	14.730666667	14.869333333	6234.375	6843.750	6843.750	
114	Spectrogram 1	1	15.082666667	15.242666667	11976.562	13453.125	12468.750	
115	Spectrogram 1	1	15.114666667	15.264000000	9421.875	10265.625	9656.250	
116	Spectrogram 1	1	15.285333333	15.488000000	14812.500	15210.938	15187.500	
117	Spectrogram 1	1	15.296000000	15.445333333	6328.125	7125.000	7031.250	
118	Spectrogram 1	1	15.552000000	15.840000000	8578.125	9445.312	8625.000	
119	Spectrogram 1	1	15.616000000	16.085333333	1031.250	2460.938	1968.750	Nyctidromus_albicollis
120	Spectrogram 1	1	15.637333333	15.850666667	4546.875	5062.500	4687.500	
121	Spectrogram 1	1	15.840000000	16.053333333	14859.375	15257.812	15187.500	
122	Spectrogram 1	1	16.160000000	16.362666667	15867.188	16429.688	16125.000	
123	Spectrogram 1	1	16.394666667	16.661333333	3890.625	6914.062	4125.000	
124	Spectrogram 1	1	16.416000000	16.853333333	8460.938	11226.562	8531.250	
125	Spectrogram 1	1	16.448000000	16.810666667	11976.562	14343.750	12187.500	
126	Spectrogram 1	1	16.512000000	16.650666667	2507.812	3351.562	3281.250	
127	Spectrogram 1	1	16.725333333	16.874666667	4546.875	5062.500	4687.500	
128	Spectrogram 1	1	16.992000000	17.205333333	13992.188	14343.750	14156.250	
129	Spectrogram 1	1	17.024000000	17.226666667	14882.812	15210.938	15093.750	
130	Spectrogram 1	1	17.344000000	17.824000000	4359.375	6890.625	4406.250	
131	Spectrogram 1	1	17.386666667	17.845333333	8343.750	11835.938	8343.750	
132	Spectrogram 1	1	17.482666667	17.696000000	1851.562	4031.250	3937.500	
133	Spectrogram 1	1	17.514666667	17.824000000	12023.438	13593.750	12562.500	
134	Spectrogram 1	1	17.877333333	18.122666667	15679.688	16406.250	16031.250	
135	Spectrogram 1	1	18.240000000	18.464000000	12000.000	13476.562	12187.500	
136	Spectrogram 1	1	18.240000000	18.517333333	4078.125	5812.500	4218.750	
137	Spectrogram 1	1	18.272000000	18.378666667	19992.188	20460.938	20250.000	
138	Spectrogram 1	1	18.282666667	18.506666667	8578.125	10031.250	8625.000	
139	Spectrogram 1	1	18.368000000	18.912000000	1054.688	2671.875	1875.000	Nyctidromus_albicollis
140	Spectrogram 1	1	18.496000000	18.741333333	11695.312	12234.375	11812.500	
141	Spectrogram 1	1	18.506666667	18.773333333	5437.500	5765.625	5625.000	
142	Spectrogram 1	1	18.634666667	18.816000000	4664.062	4992.188	4781.250	
143	Spectrogram 1	1	18.709333333	18.912000000	9164.062	9796.875	9281.250	
144	Spectrogram 1	1	18.976000000	19.125333333	15679.688	16078.125	16031.250	
145	Spectrogram 1	1	19.189333333	19.573333333	1898.438	3492.188	3468.750	
146	Spectrogram 1	1	19.200000000	19.658666667	8437.500	11507.812	8437.500	
147	Spectrogram 1	1	19.306666667	19.669333333	3984.375	6867.188	4031.250	
148	Spectrogram 1	1	19.360000000	19.658666667	12000.000	13734.375	12187.500	
149	Spectrogram 1	1	19.861333333	20.074666667	14507.812	15210.938	15000.000	
150	Spectrogram 1	1	19.872000000	20.064000000	6515.625	6820.312	6750.000	
151	Spectrogram 1	1	19.882666667	20.106666667	14085.938	14460.938	14156.250	
152	Spectrogram 1	1	20.288000000	20.789333333	4382.812	6820.312	4500.000	
153	Spectrogram 1	1	20.309333333	20.789333333	8484.375	14367.188	8531.250	
154	Spectrogram 1	1	20.309333333	20.608000000	3398.438	4007.812	3843.750	
155	Spectrogram 1	1	20.341333333	20.618666667	2343.750	3328.125	3281.250	
156	Spectrogram 1	1	20.458666667	20.608000000	18656.250	19265.625	18937.500	
157	Spectrogram 1	1	20.469333333	20.576000000	17859.375	18351.562	18000.000	
158	Spectrogram 1	1	20.970666667	21.184000000	14882.812	15257.812	15187.500	
159	Spectrogram 1	1	20.970666667	21.194666667	13992.188	14296.875	14156.250	
160	Spectrogram 1	1	20.970666667	21.120000000	6234.375	6843.750	6843.750	
161	Spectrogram 1	1	21.194666667	21.365333333	1945.312	3187.500	3187.500	
162	Spectrogram 1	1	21.216000000	21.770666667	11601.562	13664.062	12281.250	
163	Spectrogram 1	1	21.216000000	21.856000000	8484.375	11507.812	8531.250	
164	Spectrogram 1	1	21.237333333	21.632000000	4007.812	5320.312	4125.000	
165	Spectrogram 1	1	21.280000000	21.461333333	5484.375	5789.062	5531.250	
166	Spectrogram 1	1	21.536000000	21.749333333	13992.188	14296.875	14156.250	
167	Spectrogram 1	1	21.536000000	21.685333333	5250.000	5765.625	5250.000	
168	Spectrogram 1	1	21.546666667	21.696000000	6000.000	6398.438	6375.000	
169	Spectrogram 1	1	21.696000000	22.272000000	984.375	2460.938	2156.250	Nyctidromus_albicollis
170	Spectrogram 1	1	22.090666667	22.325333333	14789.062	15257.812	15093.750	
171	Spectrogram 1	1	22.090666667	22.293333333	13968.750	14367.188	14156.250	
172	Spectrogram 1	1	22.122666667	22.250666667	6234.375	6890.625	6843.750	
173	Spectrogram 1	1	22.378666667	22.794666667	8460.938	11390.625	8531.250	
174	Spectrogram 1	1	22.421333333	22.784000000	3937.500	5812.500	4031.250	
175	Spectrogram 1	1	22.442666667	22.826666667	11882.812	13335.938	12187.500	
176	Spectrogram 1	1	22.645333333	22.762666667	6234.375	6820.312	6750.000	
177	Spectrogram 1	1	22.656000000	22.837333333	14039.062	14343.750	14156.250	
178	Spectrogram 1	1	23.168000000	23.786666667	8648.438	11414.062	8718.750	
179	Spectrogram 1	1	23.168000000	23.392000000	6515.625	6890.625	6843.750	
180	Spectrogram 1	1	23.189333333	23.466666667	14062.500	14437.500	14156.250	
181	Spectrogram 1	1	23.232000000	23.882666667	4359.375	6210.938	4406.250	
182	Spectrogram 1	1	23.274666667	23.488000000	12656.250	13710.938	12656.250	
183	Spectrogram 1	1	23.434666667	23.658666667	2367.188	3843.750	3843.750	
184	Spectrogram 1	1	23.466666667	23.786666667	11695.312	13101.562	11812.500	
185	Spectrogram 1	1	23.637333333	23.904000000	8484.375	9000.000	8531.250	
186	Spectrogram 1	1	23.744000000	24.000000000	14015.625	14367.188	14156.250	
187	Spectrogram 1	1	23.776000000	24.000000000	14812.500	15257.812	15000.000	
188	Spectrogram 1	1	24.128000000	24.288000000	11929.688	13687.500	12468.750	
189	Spectrogram 1	1	24.128000000	24.256000000	10664.062	11179.688	10968.750	
190	Spectrogram 1	1	24.149333333	24.266666667	8414.062	8882.812	8531.250	
191	Spectrogram 1	1	24.288000000	24.544000000	4382.812	5085.938	4406.250	
192	Spectrogram 1	1	24.330666667	24.586666667	5343.750	6398.438	6375.000	
193	Spectrogram 1	1	24.352000000	24.565333333	14062.500	14367.188	14156.250	
194	Spectrogram 1	1	24.362666667	24.522666667	2601.562	3234.375	3000.000	
195	Spectrogram 1	1	24.416000000	24.661333333	9398.438	11203.125	9656.250	
196	Spectrogram 1	1	24.746666667	25.461333333	1031.250	2367.188	2156.250	Nyctidromus_albicollis
197	Spectrogram 1	1	24.960000000	25.173333333	14718.750	15234.375	15000.000	
198	Spectrogram 1	1	24.981333333	25.152000000	6515.625	6867.188	6843.750	
199	Spectrogram 1	1	25.226666667	25.525333333	3421.875	5859.375	4125.000	
200	Spectrogram 1	1	25.258666667	25.930666667	8437.500	11414.062	8437.500	
201	Spectrogram 1	1	25.312000000	25.760000000	12000.000	13617.188	12187.500	
202	Spectrogram 1	1	25.589333333	25.760000000	6234.375	6890.625	6843.750	
203	Spectrogram 1	1	25.866666667	26.048000000	15421.875	15914.062	15843.750	
204	Spectrogram 1	1	26.101333333	26.485333333	4359.375	7125.000	7031.250	
205	Spectrogram 1	1	26.122666667	26.517333333	8460.938	11531.250	8531.250	
206	Spectrogram 1	1	26.165333333	26.368000000	14039.062	14367.188	14156.250	
207	Spectrogram 1	1	26.250666667	26.485333333	12304.688	13546.875	12562.500	
208	Spectrogram 1	1	26.741333333	26.922666667	6234.375	7148.438	7031.250	
209	Spectrogram 1	1	26.965333333	27.488000000	11976.562	13968.750	12187.500	
210	Spectrogram 1	1	26.997333333	27.125333333	10734.375	11179.688	11156.250	
211	Spectrogram 1	1	27.008000000	27.669333333	8437.500	12070.312	8437.500	
212	Spectrogram 1	1	27.232000000	27.498666667	4242.188	6890.625	4312.500	
213	Spectrogram 1	1	27.264000000	27.488000000	3750.000	4054.688	3937.500	
214	Spectrogram 1	1	27.552000000	27.754666667	15703.125	16453.125	16031.250	
215	Spectrogram 1	1	27.808000000	27.914666667	8742.188	9210.938	8812.500	
216	Spectrogram 1	1	27.861333333	28.096000000	14742.188	15257.812	15000.000	
217	Spectrogram 1	1	27.861333333	28.053333333	6257.812	6914.062	6843.750	
218	Spectrogram 1	1	27.957333333	28.554666667	960.938	6398.438	3843.750	
219	Spectrogram 1	1	28.138666667	28.597333333	8414.062	11531.250	8531.250	
220	Spectrogram 1	1	28.192000000	28.576000000	11882.812	13640.625	12468.750	
221	Spectrogram 1	1	28.416000000	28.672000000	14015.625	14390.625	14156.250	
222	Spectrogram 1	1	28.725333333	28.917333333	16007.812	16382.812	16218.750	
223	Spectrogram 1	1	29.034666667	29.290666667	13992.188	14320.312	14156.250	
224	Spectrogram 1	1	29.034666667	29.397333333	8531.250	9140.625	8531.250	
225	Spectrogram 1	1	29.034666667	29.237333333	6234.375	6890.625	6843.750	
226	Spectrogram 1	1	29.045333333	29.418666667	4359.375	5882.812	4500.000	
227	Spectrogram 1	1	29.077333333	29.333333333	12468.750	13101.562	12656.250	
228	Spectrogram 1	1	29.141333333	29.429333333	10734.375	11578.125	11437.500	
229	Spectrogram 1	1	29.141333333	29.397333333	9421.875	10570.312	9468.750	
230	Spectrogram 1	1	29.216000000	29.376000000	2695.312	3234.375	3187.500	
231	Spectrogram 1	1	29.685333333	29.877333333	14929.688	15234.375	15093.750	
232	Spectrogram 1	1	29.685333333	29.909333333	14015.625	14390.625	14062.500	
233	Spectrogram 1	1	29.834666667	29.994666667	1148.438	1570.312	1312.500	
234	Spectrogram 1	1	29.845333333	30.346666667	8460.938	11507.812	8531.250	
235	Spectrogram 1	1	29.973333333	30.325333333	11906.250	13664.062	12468.750	
236	Spectrogram 1	1	30.005333333	30.346666667	1851.562	6281.250	4031.250	
237	Spectrogram 1	1	30.122666667	30.464000000	13992.188	14367.188	14156.250	
238	Spectrogram 1	1	30.272000000	30.474666667	14742.188	15210.938	15000.000	
239	Spectrogram 1	1	30.496000000	30.645333333	15773.438	16382.812	15937.500	
240	Spectrogram 1	1	30.592000000	31.082666667	1007.812	2484.375	1968.750	Nyctidromus_albicollis
241	Spectrogram 1	1	30.816000000	31.360000000	8343.750	13804.688	8343.750	
242	Spectrogram 1	1	30.848000000	31.061333333	14039.062	14343.750	14156.250	
243	Spectrogram 1	1	30.901333333	31.296000000	4359.375	6398.438	4406.250	
244	Spectrogram 1	1	30.933333333	31.296000000	2578.125	4171.875	3937.500	
245	Spectrogram 1	1	30.944000000	31.061333333	18140.625	18562.500	18562.500	
246	Spectrogram 1	1	31.413333333	31.658666667	14906.250	15257.812	15093.750	
247	Spectrogram 1	1	31.882666667	32.202666667	8554.688	11414.062	8812.500	
248	Spectrogram 1	1	31.893333333	32.170666667	4335.938	6421.875	4406.250	
249	Spectrogram 1	1	31.914666667	32.181333333	12421.875	13757.812	12562.500	
250	Spectrogram 1	1	31.978666667	32.224000000	14015.625	14343.750	14062.500	
251	Spectrogram 1	1	32.064000000	32.234666667	14859.375	15187.500	14906.250	
252	Spectrogram 1	1	32.469333333	32.576000000	15632.812	16265.625	15937.500	
253	Spectrogram 1	1	32.608000000	32.853333333	13992.188	14390.625	14156.250	
254	Spectrogram 1	1	32.661333333	32.800000000	20906.250	22593.750	22593.750	
255	Spectrogram 1	1	32.661333333	32.810666667	6257.812	7148.438	7031.250	
256	Spectrogram 1	1	32.693333333	32.789333333	18164.062	18726.562	18562.500	
257	Spectrogram 1	1	32.736000000	33.173333333	11953.125	13687.500	12187.500	
258	Spectrogram 1	1	32.736000000	34.144000000	8460.938	12375.000	8531.250	
259	Spectrogram 1	1	32.768000000	33.130666667	4007.812	6000.000	4031.250	
260	Spectrogram 1	1	33.152000000	33.397333333	13898.438	14320.312	14156.250	
261	Spectrogram 1	1	33.216000000	33.397333333	6281.250	7171.875	7031.250	
262	Spectrogram 1	1	33.642666667	34.144000000	1007.812	3960.938	3937.500	Nyctidromus_albicollis
263	Spectrogram 1	1	33.696000000	33.941333333	4359.375	5929.688	4406.250	
264	Spectrogram 1	1	33.728000000	33.888000000	12585.938	13710.938	13218.750	
265	Spectrogram 1	1	33.760000000	33.984000000	14039.062	14367.188	14156.250	
266	Spectrogram 1	1	33.792000000	33.984000000	6210.938	6914.062	6843.750	
267	Spectrogram 1	1	34.005333333	34.176000000	9234.375	10429.688	9375.000	
268	Spectrogram 1	1	34.037333333	34.186666667	11976.562	13359.375	12468.750	
269	Spectrogram 1	1	34.048000000	34.154666667	8390.625	8929.688	8437.500	
270	Spectrogram 1	1	34.357333333	34.496000000	6187.500	6890.625	6843.750	
271	Spectrogram 1	1	34.378666667	34.922666667	8507.812	9585.938	8718.750	
272	Spectrogram 1	1	34.410666667	34.933333333	4359.375	5062.500	4406.250	
273	Spectrogram 1	1	34.666666667	34.901333333	1171.875	1617.188	1312.500	
274	Spectrogram 1	1	34.858666667	35.093333333	9351.562	10429.688	9562.500	
275	Spectrogram 1	1	34.922666667	35.114666667	14015.625	14343.750	14156.250	
276	Spectrogram 1	1	35.200000000	35.690666667	8367.188	11437.500	8437.500	
277	Spectrogram 1	1	35.264000000	35.509333333	4429.688	5062.500	4500.000	
278	Spectrogram 1	1	35.317333333	35.626666667	11812.500	13687.500	12187.500	
279	Spectrogram 1	1	35.328000000	35.477333333	5625.000	6023.438	5625.000	
280	Spectrogram 1	1	35.466666667	35.562666667	21632.812	22359.375	22125.000	
281	Spectrogram 1	1	35.466666667	35.648000000	6515.625	6867.188	6843.750	
282	Spectrogram 1	1	35.530666667	35.701333333	14882.812	15281.250	15187.500	
283	Spectrogram 1	1	36.053333333	36.522666667	8484.375	11085.938	8718.750	
284	Spectrogram 1	1	36.064000000	36.288000000	13992.188	14414.062	14250.000	
285	Spectrogram 1	1	36.064000000	36.330666667	5226.562	6796.875	6750.000	
286	Spectrogram 1	1	36.085333333	36.458666667	4335.938	5039.062	4406.250	
287	Spectrogram 1	1	36.192000000	36.448000000	12070.312	13335.938	12093.750	
288	Spectrogram 1	1	36.330666667	36.597333333	16007.812	16570.312	16125.000	
289	Spectrogram 1	1	36.640000000	36.853333333	14859.375	15257.812	15000.000	
290	Spectrogram 1	1	36.661333333	36.885333333	13992.188	14320.312	14156.250	
291	Spectrogram 1	1	36.746666667	37.440000000	984.375	2460.938	2062.500	Nyctidromus_albicollis
292	Spectrogram 1	1	36.842666667	37.162666667	11859.375	13710.938	12468.750	
293	Spectrogram 1	1	36.864000000	37.333333333	8367.188	11414.062	8437.500	
294	Spectrogram 1	1	36.864000000	37.322666667	4101.562	6000.000	4218.750	
295	Spectrogram 1	1	37.333333333	37.578666667	15515.625	16242.188	16031.250	
296	Spectrogram 1	1	37.813333333	38.368000000	8507.812	11273.438	8531.250	
297	Spectrogram 1	1	37.866666667	38.325333333	4359.375	6210.938	4500.000	
298	Spectrogram 1	1	37.888000000	38.261333333	12093.750	13593.750	12562.500	
299	Spectrogram 1	1	38.176000000	38.282666667	9843.750	10429.688	9937.500	
300	Spectrogram 1	1	38.186666667	38.389333333	15679.688	16710.938	15843.750	
301	Spectrogram 1	1	38.656000000	38.869333333	6164.062	6867.188	6843.750	
302	Spectrogram 1	1	38.730666667	39.168000000	10617.188	13593.750	12093.750	
303	Spectrogram 1	1	38.741333333	39.189333333	8742.188	10476.562	8812.500	
304	Spectrogram 1	1	38.752000000	39.296000000	2625.000	6070.312	3843.750	
305	Spectrogram 1	1	39.253333333	39.466666667	13945.312	14296.875	14156.250	
306	Spectrogram 1	1	39.253333333	39.456000000	6515.625	6820.312	6750.000	
307	Spectrogram 1	1	39.669333333	39.893333333	4007.812	5695.312	4218.750	
308	Spectrogram 1	1	39.701333333	40.213333333	1007.812	2414.062	1968.750	Nyctidromus_albicollis
309	Spectrogram 1	1	39.712000000	39.904000000	8390.625	10101.562	8437.500	
310	Spectrogram 1	1	39.744000000	40.042666667	11835.938	14320.312	12375.000	
311	Spectrogram 1	1	39.744000000	39.882666667	10710.938	11367.188	11062.500	
312	Spectrogram 1	1	39.978666667	40.512000000	8578.125	10031.250	8812.500	
313	Spectrogram 1	1	40.032000000	40.213333333	4664.062	4992.188	4781.250	
314	Spectrogram 1	1	40.362666667	40.458666667	17437.500	18210.938	17531.250	
315	Spectrogram 1	1	40.362666667	40.554666667	13992.188	14296.875	14156.250	
316	Spectrogram 1	1	40.480000000	40.618666667	1195.312	2343.750	1875.000	
317	Spectrogram 1	1	40.618666667	40.885333333	4359.375	5250.000	4406.250	
318	Spectrogram 1	1	40.682666667	40.853333333	8789.062	9187.500	8906.250	
319	Spectrogram 1	1	40.746666667	40.938666667	11085.938	11460.938	11250.000	
320	Spectrogram 1	1	40.928000000	41.120000000	14835.938	15210.938	15187.500	
321	Spectrogram 1	1	40.949333333	41.077333333	6257.812	6843.750	6843.750	
322	Spectrogram 1	1	41.248000000	41.429333333	11976.562	13500.000	12375.000	
323	Spectrogram 1	1	41.493333333	41.888000000	8343.750	10945.312	8343.750	
324	Spectrogram 1	1	41.504000000	41.738666667	12539.062	13734.375	12656.250	
325	Spectrogram 1	1	41.504000000	41.674666667	6164.062	6796.875	6750.000	
326	Spectrogram 1	1	41.525333333	41.813333333	4289.062	5906.250	4406.250	
327	Spectrogram 1	1	41.536000000	41.717333333	13968.750	14273.438	14062.500	
328	Spectrogram 1	1	42.122666667	42.400000000	14718.750	15234.375	15000.000	
329	Spectrogram 1	1	42.122666667	42.336000000	13992.188	14320.312	14156.250	
330	Spectrogram 1	1	42.581333333	42.858666667	8343.750	11390.625	8343.750	
331	Spectrogram 1	1	42.592000000	42.837333333	3960.938	5765.625	4125.000	
332	Spectrogram 1	1	42.624000000	42.890666667	11976.562	14320.312	12562.500	
333	Spectrogram 1	1	42.688000000	42.901333333	6070.312	7195.312	7031.250	
334	Spectrogram 1	1	42.848000000	43.349333333	1031.250	2390.625	1968.750	Nyctidromus_albicollis
