Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Peak Freq (Hz)	Event
338	Spectrogram 1	1	47.701333333	47.914666667	22171.875	22828.125	22593.750	
339	Spectrogram 1	1	47.722666667	47.978666667	15210.938	15750.000	15656.250	
340	Spectrogram 1	1	47.840000000	48.010666667	9281.250	9937.500	9468.750	
341	Spectrogram 1	1	48.618666667	48.757333333	5343.750	6257.812	6000.000	
342	Spectrogram 1	1	48.864000000	49.205333333	15328.125	15750.000	15750.000	
343	Spectrogram 1	1	49.226666667	49.472000000	14273.438	14648.438	14437.500	
344	Spectrogram 1	1	49.237333333	49.525333333	6960.938	7500.000	7218.750	
345	Spectrogram 1	1	49.280000000	49.482666667	15656.250	16101.562	15656.250	
346	Spectrogram 1	1	49.365333333	49.514666667	17929.688	18445.312	18093.750	
347	Spectrogram 1	1	49.461333333	49.738666667	22640.625	23085.938	22687.500	
348	Spectrogram 1	1	49.653333333	51.029333333	1664.062	2390.625	1875.000	Crypturellus_soui
349	Spectrogram 1	1	49.952000000	50.133333333	16476.562	16945.312	16875.000	
350	Spectrogram 1	1	50.101333333	50.282666667	9234.375	9984.375	9468.750	
351	Spectrogram 1	1	50.272000000	50.538666667	14273.438	14578.125	14437.500	
352	Spectrogram 1	1	50.293333333	50.560000000	23695.312	24000.000	23906.250	
353	Spectrogram 1	1	50.730666667	51.008000000	16992.188	17320.312	17062.500	
354	Spectrogram 1	1	50.837333333	51.061333333	8460.938	8835.938	8531.250	
355	Spectrogram 1	1	50.912000000	51.168000000	9210.938	9937.500	9468.750	
356	Spectrogram 1	1	51.392000000	51.573333333	3304.688	3726.562	3562.500	
357	Spectrogram 1	1	51.466666667	51.616000000	6937.500	7453.125	7312.500	
358	Spectrogram 1	1	51.477333333	51.722666667	15281.250	15726.562	15562.500	
359	Spectrogram 1	1	51.882666667	52.010666667	2273.438	3070.312	3000.000	
360	Spectrogram 1	1	52.074666667	52.277333333	14320.312	14648.438	14343.750	
361	Spectrogram 1	1	52.384000000	52.586666667	3328.125	3632.812	3562.500	
362	Spectrogram 1	1	52.426666667	52.576000000	16195.312	16734.375	16593.750	
363	Spectrogram 1	1	52.448000000	52.597333333	1078.125	1898.438	1218.750	
364	Spectrogram 1	1	52.544000000	52.757333333	15351.562	15656.250	15562.500	
365	Spectrogram 1	1	52.565333333	52.800000000	14203.125	14648.438	14437.500	
366	Spectrogram 1	1	52.576000000	52.757333333	9257.812	10242.188	9468.750	
367	Spectrogram 1	1	53.120000000	53.280000000	7125.000	7546.875	7218.750	
368	Spectrogram 1	1	53.578666667	53.813333333	13781.250	14765.625	14437.500	
369	Spectrogram 1	1	53.589333333	53.781333333	23554.688	24000.000	24000.000	
370	Spectrogram 1	1	53.610666667	53.792000000	15281.250	15843.750	15468.750	
371	Spectrogram 1	1	54.165333333	54.314666667	14156.250	14531.250	14437.500	
372	Spectrogram 1	1	54.645333333	54.912000000	9210.938	9796.875	9468.750	
373	Spectrogram 1	1	54.752000000	54.901333333	679.688	1617.188	1593.750	
374	Spectrogram 1	1	54.762666667	54.997333333	2601.562	3000.000	2906.250	
375	Spectrogram 1	1	55.146666667	55.349333333	14062.500	14812.500	14718.750	
376	Spectrogram 1	1	55.178666667	55.296000000	15234.375	15820.312	15750.000	
377	Spectrogram 1	1	55.200000000	55.392000000	18304.688	18843.750	18656.250	
378	Spectrogram 1	1	55.616000000	55.786666667	9679.688	10007.812	9843.750	
379	Spectrogram 1	1	55.648000000	55.861333333	14179.688	14554.688	14437.500	
380	Spectrogram 1	1	55.648000000	55.861333333	6937.500	7476.562	7312.500	
381	Spectrogram 1	1	55.658666667	55.882666667	16593.750	16945.312	16687.500	
382	Spectrogram 1	1	56.192000000	56.384000000	6796.875	7312.500	7218.750	
383	Spectrogram 1	1	56.885333333	57.109333333	9773.438	10078.125	9937.500	
384	Spectrogram 1	1	57.162666667	57.472000000	3304.688	3656.250	3562.500	
385	Spectrogram 1	1	57.440000000	57.632000000	2039.062	2601.562	2343.750	
386	Spectrogram 1	1	57.461333333	57.600000000	16898.438	17367.188	16968.750	
387	Spectrogram 1	1	58.666666667	58.816000000	17015.625	17531.250	17156.250	
388	Spectrogram 1	1	58.784000000	59.904000000	1687.500	2226.562	1968.750	
389	Spectrogram 1	1	58.890666667	59.082666667	5976.562	6328.125	6281.250	
390	Spectrogram 1	1	59.338666667	59.637333333	23531.250	24000.000	23812.500	
391	Spectrogram 1	1	59.338666667	59.541333333	6585.938	7453.125	7312.500	
392	Spectrogram 1	1	59.349333333	59.584000000	2554.688	2906.250	2812.500	
393	Spectrogram 1	1	59.360000000	59.626666667	15492.188	16007.812	15750.000	
394	Spectrogram 1	1	59.424000000	59.637333333	10195.312	10828.125	10312.500	
395	Spectrogram 1	1	59.733333333	59.989333333	16851.562	17554.688	16875.000	
396	Spectrogram 1	1	59.786666667	59.989333333	18890.625	20460.938	20156.250	
397	Spectrogram 1	1	59.808000000	59.989333333	14156.250	15351.562	14531.250	
398	Spectrogram 1	1	59.818666667	59.989333333	15539.062	16640.625	15750.000	
399	Spectrogram 1	1	59.904000000	59.989333333	22101.562	22710.938	22500.000	
